form	lemma	POS	morph
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
cuer	cuer2	NOMcom	MORPH=empty
leal	lëal	ADJqua	MORPH=empty
qu'	que1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
feisoit	faire	VERcjg	MORPH=empty
li	il	PROper	MORPH=empty
par	par	PRE	MORPH=empty
contançon	contençon	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
preïssent	prendre	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
reançon	räençon	NOMcom	MORPH=empty
li	le	DETdef	MORPH=empty
uns	un	PROind	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
regarder	regarder	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
mout	mout	ADVgen	MORPH=empty
estoient	estre1	VERcjg	MORPH=empty
igal	igal	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
per	per	ADJqua	MORPH=empty
de	de	PRE	MORPH=empty
corteisie	cortoisie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
biauté	biauté	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
debonereté	debonaireté	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Si	si	ADVgen	MORPH=empty
estoient	estre1	VERcjg	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
meniere	maniere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
d'	de	PRE	MORPH=empty
unes	un	DETndf	MORPH=empty
mors	mors1	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
matiere	matiere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
nus	nul	PROind	MORPH=empty
qui	qui	PROrel	MORPH=empty
le	le	DETdef	MORPH=empty
voir	voir	NOMcom	MORPH=empty
volsist	voloir	VERcjg	MORPH=empty
dire	dire	VERinf	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
poïst	pöoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
meillor	meillor	ADJqua	MORPH=empty
eslire	eslire	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
le	le	DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
bel	bel1	ADJqua	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
le	le	DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
sage	sage	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
estoient	estre1	VERcjg	MORPH=empty
d'	de	PRE	MORPH=empty
igal	igal	ADJqua	MORPH=empty
corage	corage	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
avenoient	avenant	VERcjg	MORPH=empty
ansanble	ensemble	ADVgen	MORPH=empty
;	;	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
uns	un	PROind	MORPH=empty
a	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
son	son4	DETpos	MORPH=empty
cuer	cuer2	NOMcom	MORPH=empty
anble	embler	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
onques	onque	ADVgen	MORPH=empty
.ii.	2	PROcar	MORPH=empty
si	si	ADVgen	MORPH=empty
beles	bel1	ADJqua	MORPH=empty
ymages	image	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
asanbla	assembler	VERcjg	MORPH=empty
lois	loi3	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
mariages	marïage	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
ansanble	ensemble	ADVgen	MORPH=empty
chevalchié	chevauchier	VERppe	MORPH=empty
qu'	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
droit	droit	ADJqua	MORPH=empty
midi	midi	NOMcom	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
aprochié	aprochier	VERppe	MORPH=empty
le	le	DETdef	MORPH=empty
chastel	chastel	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
Caradigan	Caradigan	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
ou	où	PROrel	MORPH=empty
an.ii.	ambedos	PROcar	MORPH=empty
les	il	PROper	MORPH=empty
atandoit	atendre	VERcjg	MORPH=empty
l'	le	DETdef	MORPH=empty
an	on	PROind	MORPH=empty
.	.	PONfrt	MORPH=empty
Por	por2	PRE	MORPH=empty
esgarder	esgarder	VERinf	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
les	il	PROper	MORPH=empty
verroient	vëoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
fenestres	fenestre	NOMcom	MORPH=empty
monté	monter	VERppe	MORPH=empty
estoient	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
meillor	meillor	ADJqua	MORPH=empty
baron	baron	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
cort	cort1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
Ganievre	Guenievre	NOMpro	MORPH=empty
i	i2	PROadv	MORPH=empty
cort	corir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
s'	si	ADVgen	MORPH=empty
i	i2	PROadv	MORPH=empty
vint	venir	VERcjg	MORPH=empty
meïsmes	mëisme	ADJind	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Kex	Keu	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
Percevax	Perceval	NOMpro	MORPH=empty
li	le	DETdef	MORPH=empty
Galois	Galois	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
messire	seignor	NOMcom	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
aprés	après	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
Corz	Torz	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
Arés	Ares	NOMpro	MORPH=empty
;	;	PONfbl	MORPH=empty
Lucans	Lucan	NOMpro	MORPH=empty
i	i2	PROadv	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
botelliers	boteillier	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
mout	mout	ADVgen	MORPH=empty
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
boens	bon	ADJqua	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Erec	Erec	NOMpro	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
choisi	choisir	VERppe	MORPH=empty
qui	qui	PROrel	MORPH=empty
venoit	venir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
s'	son4	DETpos	MORPH=empty
amie	ami	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
amenoit	amener	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
trestuit	trestot	PROind	MORPH=empty
reconeü	reconoistre	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
si	si	ADVgen	MORPH=empty
loing	loing	ADVgen	MORPH=empty
com	come1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
veü	vëoir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
grant	grant	ADJqua	MORPH=empty
joie	joie	NOMcom	MORPH=empty
an	en2	PROadv	MORPH=empty
mainne	mener	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
joie	joie	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
tote	tot	DETind	MORPH=empty
la	le	DETdef	MORPH=empty
corz	cort1	NOMcom	MORPH=empty
plainne	plein	ADJqua	MORPH=empty
ancontre	encontre1	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
avenemant	avenement	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
tuit	tot	PROind	MORPH=empty
l'	il	PROper	MORPH=empty
ainment	amer1	VERcjg	MORPH=empty
comunemant	comunement	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Lués	luès	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
vint	venir	VERcjg	MORPH=empty
devant	devant	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
sale	sale1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
ancontre	encontre1	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
s'	soi1	PROper	MORPH=empty
avale	avaler	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
autre	autre	DETind	MORPH=empty
part	part1	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
tuit	tot	PROind	MORPH=empty
li	il	PROper	MORPH=empty
dïent	dire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
le	il	PROper	MORPH=empty
gart	garder	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
lui	il	PROper	MORPH=empty
et	et	CONcoo	MORPH=empty
sa	son4	DETpos	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
conjoent	conjöir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
sa	son4	DETpos	MORPH=empty
grant	grant	ADJqua	MORPH=empty
biauté	biauté	NOMcom	MORPH=empty
prisent	prisier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
loent	löer1	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
meïsmes	mëisme	ADJind	MORPH=empty
l'	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
prise	prendre	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
jus	jus1	ADVgen	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
palefroi	palefroi	NOMcom	MORPH=empty
l'	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
mise	metre2	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
afeitiez	afaitier	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
a	a3	PRE	MORPH=empty
cele	cel	DETdem	MORPH=empty
ore	ore3	NOMcom	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
heitiez	haitier	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
enoree	onorer	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
main	main2	NOMcom	MORPH=empty
l'	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
amont	amont	ADVgen	MORPH=empty
menee	mener	VERppe	MORPH=empty
an	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
mestre	maistre	ADJqua	MORPH=empty
sale	sale1	NOMcom	MORPH=empty
perrine	perrin	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Aprés	après	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Erec	Erec	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
andui	ambedos	PROcar	MORPH=empty
monté	monter	VERppe	MORPH=empty
main	main2	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
main	main2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
li	il	PROper	MORPH=empty
dist	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Je	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
amain	amener	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ma	mon1	DETpos	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
m'	mon1	DETpos	MORPH=empty
amie	ami	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
povres	povre	ADJqua	MORPH=empty
garnemanz	garnement	NOMcom	MORPH=empty
garnie	garnir	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
com	come1	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
me	je	PROper	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
donee	doner	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
ensi	ainsi	ADVgen	MORPH=empty
la	il	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
amenee	amener	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
D'	de	PRE	MORPH=empty
un	un	DETndf	MORPH=empty
povre	povre	ADJqua	MORPH=empty
vavasor	vavassor	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
fille	fille	NOMcom	MORPH=empty
:	:	PONfbl	MORPH=empty
povretez	povreté	NOMcom	MORPH=empty
mainz	maint	DETind	MORPH=empty
homes	ome	NOMcom	MORPH=empty
aville	avillier	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
ses	son4	DETpos	MORPH=empty
peres	pere1	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
frans	franc1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
cortois	cortois	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
a	avoir	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
petit	petit	ADJqua	MORPH=empty
pois	pois2	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
gentix	gentil	ADJqua	MORPH=empty
dame	dame	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
sa	son4	DETpos	MORPH=empty
mere	mere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
.i.	un	DETndf	MORPH=empty
gentil	gentil	ADJqua	MORPH=empty
conte	conte1	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
frere	frere	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
biauté	biauté	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
linage	lignage	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
quier	querre	VERcjg	MORPH=empty
je	je	PROper	MORPH=empty
pas	pas	ADVneg	MORPH=empty
le	le	DETdef	MORPH=empty
mariage	marïage	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
refuser	refuser	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Povretez	povreté	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
fet	faire	VERppe	MORPH=empty
user	user	VERinf	MORPH=empty
ce	ce2	DETdem	MORPH=empty
blanc	blanc	ADJqua	MORPH=empty
chainse	chainse	NOMcom	MORPH=empty
tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
cotes	cote1	NOMcom	MORPH=empty
an	en2	PROadv	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
an.ii.	ambedos	PROcar	MORPH=empty
les	le	DETdef	MORPH=empty
manches	manche2	NOMcom	MORPH=empty
rotes	rompre	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
neporquant	neporcant	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
moi	je	PROper	MORPH=empty
pleüst	plaire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
boenes	bon	ADJqua	MORPH=empty
robes	robe	NOMcom	MORPH=empty
asez	assez	ADVgen	MORPH=empty
eüst	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
c'	que4	CONsub	MORPH=empty
une	un	DETndf	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
sa	son4	DETpos	MORPH=empty
cosine	cosin	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
li	il	PROper	MORPH=empty
volt	voloir	VERcjg	MORPH=empty
doner	doner	VERinf	MORPH=empty
robe	robe	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
ermine	ermine	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
dras	drap	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
soie	soie2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
veire	vair1	ADJqua	MORPH=empty
ou	o3	CONcoo	MORPH=empty
grise	gris	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
volsisse	voloir	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
guise	guise	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
d'	de	PRE	MORPH=empty
autre	autre	DETind	MORPH=empty
robe	robe	NOMcom	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
vestue	vestir	VERppe	MORPH=empty
tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
eüssiez	avoir	VERcjg	MORPH=empty
veüe	vëoir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Ma	mon1	DETpos	MORPH=empty
douce	douz	ADJqua	MORPH=empty
dame	dame	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
or	or4	ADVgen	MORPH=empty
an	en2	PROadv	MORPH=empty
pansez	penser	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
mestier	mestier	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
veez	vëoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
bele	bel1	ADJqua	MORPH=empty
robe	robe	NOMcom	MORPH=empty
avenant	avenant	VERppa	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
respont	respondre1	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
avez	avoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
fait	faire	VERppe	MORPH=empty
:	:	PONfbl	MORPH=empty
droiz	droit	ADJqua	MORPH=empty
est	estre1	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
mes	mon1	DETpos	MORPH=empty
robes	robe	NOMcom	MORPH=empty
ait	avoir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
li	il	PROper	MORPH=empty
donrai	doner	VERcjg	MORPH=empty
boene	bon	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
bele	bel1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
tot	tot	ADVgen	MORPH=empty
or	or4	ADVgen	MORPH=empty
androit	endroit	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
fresche	frois1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
novele	novel	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
La	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
araumant	erranment	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
mainne	mener	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
soe	suen	ADJpos	MORPH=empty
chanbre	chambre1	NOMcom	MORPH=empty
demainne	demaine1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
dist	dire	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
an	on	PROind	MORPH=empty
li	il	PROper	MORPH=empty
aport	aporter	VERcjg	MORPH=empty
isnel	isnel	ADJqua	MORPH=empty
le	le	DETdef	MORPH=empty
fres	frois1	ADJqua	MORPH=empty
bliaut	blïaut	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
le	le	DETdef	MORPH=empty
mantel	mantel	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
vert	vert	ADJind	MORPH=empty
porpre	porpre1	NOMcom	MORPH=empty
croisilliee	croisillié	VERppe	MORPH=empty
qui	qui	PROrel	MORPH=empty
por	por2	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
tailliee	taillier1	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Cil	cel	PROdem	MORPH=empty
cui	cui	PROrel	MORPH=empty
ele	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
comandé	comander	VERppe	MORPH=empty
li	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
mantel	mantel	NOMcom	MORPH=empty
aporté	aporter	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
le	le	DETdef	MORPH=empty
bliaut	blïaut	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
jusqu'	jusque	PRE	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
manches	manche2	NOMcom	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
forrez	forrer2	VERppe	MORPH=empty
d'	de	PRE	MORPH=empty
ermines	ermine	NOMcom	MORPH=empty
blanches	blanc	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
poinz	poing	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
cheveçaille	cheveçaille	NOMcom	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
sanz	sans	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
devinaille	devinaille	NOMcom	MORPH=empty
plus	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
.ii.	2	DETcar	MORPH=empty
.c.	100	DETcar	MORPH=empty
mars	marc1	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
or	or1	NOMcom	MORPH=empty
batu	batre	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
pierres	piere	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
mout	mout	ADVgen	MORPH=empty
grant	grant	ADJqua	MORPH=empty
vertu	vertu	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
yndes	inde	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
verz	vert	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
persses	pers	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
bises	bis	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
par	par	PRE	MORPH=empty
tot	tot	PROind	MORPH=empty
sor	sor2	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
or	or1	NOMcom	MORPH=empty
assises	asseoir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
riches	riche	ADJqua	MORPH=empty
li	le	DETdef	MORPH=empty
bliauz	blïaut	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
voir	voir	ADJqua	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
valoit	valoir	VERcjg	MORPH=empty
noauz	nöaus	NOMcom	MORPH=empty
li	le	DETdef	MORPH=empty
mantiax	mantel	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
rien	rien	PROind	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que2	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
sache	savoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ancor	encore	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
mise	metre2	VERppe	MORPH=empty
estache	estache	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
toz	tot	ADVgen	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
fres	frois1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
noviax	novel	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
bliauz	blïaut	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
mantiax	mantel	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
