form	lemma	POS	morph
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r
baillier	baillier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Beaz	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
respondi	respondre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Ja	ja	ADVgen	DEGRE=-
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
guaires	gaire	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
tornois	tornoi	NOMcom	NOMB.=s|GENRE=m|CAS=r
Por	por2	PRE	MORPH=empty
coi	coi2	PROrel	NOMB.=s|GENRE=m|CAS=i
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
doies	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
prendre	prendre	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
sens	sans	PRE	NOMB.=s
plus	plus	ADVgen	DEGRE=-
atendre	atendre	VERinf	MORPH=empty
M'	je	PROadv	NOMB.=s|GENRE=f|CAS=r
adobes	adober	VERcjg	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
u	où	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
irai	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
La	là	ADVgen	DEGRE=-
ou	où	PROrel	GENRE=n
jamais	ja+mais1	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
verrai	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
respondi	respondre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sens	sans	PRE	NOMB.=s
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Beaz	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
dont	dont	PROint	NOMB.=s|GENRE=m|CAS=i
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dire	dire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Quele	quel1	DETint	NOMB.=s|GENRE=f|CAS=r
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
querres	querre	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
-	-	PONfbl	MORPH=empty
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
quant	cant1	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
armes	arme	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
Adont	adonc	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=p
,	,	PONfbl	MORPH=empty
Ja	ja	ADVgen	DEGRE=-
devant	devant	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
n'	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
sares	savoir	VERcjg	NOMB.=s
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
roine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
molt	mout	ADVgen	DEGRE=-
trespensee	trespenser	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
espauiree	espäorer	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
Ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vuet	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faire	faire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Mais	mais1	CONcoo	MORPH=empty
ci	ci	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
taire	taire	VERinf	NOMB.=s
.	.	PONfrt	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
vuet	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
haster	haster	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aporter	aporter	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
mesires	messier	NOMcom	NOMB.=s|GENRE=m|CAS=n
Durmars	duremart	NOMpro	NOMB.=s|GENRE=m|CAS=n
osta	oster2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
bliat	blïaut	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
bailla	baillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
I	i2	DETndf	NOMB.=s|GENRE=m|CAS=r
porpoint	porpoint	NOMcom	NOMB.=s|GENRE=m|CAS=r
molt	mout	ADVgen	DEGRE=-
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
molt	mout	ADVgen	DEGRE=-
bel	bel1	ADJqua	GENRE=m|CAS=r|DEGRE=p
D'	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
vert	vert	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
samit	samit	NOMcom	NOMB.=s|GENRE=m|CAS=r
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
novel	novel	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
Mesire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Durmars	duremant	NOMpro	NOMB.=s|GENRE=m|CAS=n
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vestu	vestir	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Se	si	ADVgen	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
lacie	lacier	VERppe	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
cosu	cosdre	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Coute	coute	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
pointe	pointe	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
soie	soie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
prendent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Dui	deus	DETcar	NOMB.=p|GENRE=m|CAS=n
chanbrelain	chamberlenc	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
se	si	ADVgen	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
estendent	estendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Deseure	desor	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
fres	frois1	ADJqua	NOMB.=p|GENRE=m|CAS=r
jons	jonc	NOMcom	NOMB.=p|GENRE=m|CAS=r
novials	novel	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
Ens	enz	ADVgen	DEGRE=-
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
palais	palais2	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
molt	mout	ADVgen	DEGRE=-
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bialz	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
Mesire	messaire	NOMcom	NOMB.=s|GENRE=m|CAS=n
Durmars	duremant	NOMpro	NOMB.=s|GENRE=m|CAS=n
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
assis	asseoir	VERppe	NOMB.=s|GENRE=m|CAS=n
D'	de	PRE	MORPH=empty
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
peusis	pöoir	VERcjg	MODE=sub|NOMB.=p
,	,	PONfbl	MORPH=empty
Chaces	chauce	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
fer	fer	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lacies	lacier	VERppe	NOMB.=p|GENRE=f|CAS=r
II	deus	DETcar	NOMB.=p|GENRE=f|CAS=r
pucelles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r
bien	bien1	ADVgen	DEGRE=p
envoisies	envoisier	ADJqua	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
Dui	deus	DETcar	NOMB.=p|GENRE=m|CAS=r
chevalier	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
chaucies	chaucier1	VERppe	NOMB.=p|GENRE=f|CAS=r
Uns	un	DETndf	NOMB.=s|GENRE=m|CAS=r
II	deus	ADJcar	NOMB.=p|GENRE=m|CAS=r
espérons	esperon	NOMcom	NOMB.=p|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
pies	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
puis	puis	ADVgen	DEGRE=-
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vestu	vestir	VERppe	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
estant	ester	VERppa	NOMB.=x|GENRE=m|CAS=r
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
hauberc	hauberc	NOMcom	NOMB.=s|GENRE=m|CAS=r
molt	mout	ADVgen	DEGRE=-
bien	bien1	ADVgen	DEGRE=p
seant	sëoir	VERppa	NOMB.=s|GENRE=m|CAS=r
Fort	fort	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
ligier	ligier	ADJqua	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
maille	maille	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
Lors	lors	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
lacierent	lacier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
ventailie	ventaille1	NOMcom	NOMB.=s|GENRE=f|CAS=r
II	deus	DETcar	NOMB.=p|GENRE=f|CAS=r
pucelles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r
bien	bien1	ADVgen	DEGRE=p
acesmees	acesmer	VERppe	NOMB.=p|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
Se	si	CONsub	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
bien	bien1	ADVgen	DEGRE=p
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
armees	armer	VERppe	NOMB.=p|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
Puis	puis	PRE.ADVgen	MORPH=empty
vesti	vestir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
cote	cote2	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
armer	armer	VERinf	MORPH=empty
D'	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
vermel	vermeil1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
samit	samit	NOMcom	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
outre	outre1	PRE	MORPH=empty
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
Liepars	liepart	NOMcom	NOMB.=p|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
corans	corir	VERppa	NOMB.=x|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Fres	frois1	ADJqua	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
clers	clerc	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
rescintelans	restinceler	VERppa	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Mesire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Durmars	duremant	ADJqua	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
pies	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Grans	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
apers	apert	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
taillies	taillier1	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
roine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Si	si	ADVgen	DEGRE=-
bel	bel1	ADJqua	NOMB.=s|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
si	son4	ADVgen	NOMB.=s|GENRE=m
gent	gent2	ADJqua	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
droit	droit	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
servir	servir	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
fainte	feindre	VERppe	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
cainture	ceinture	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
a	avoir	VERcjg	PERS.=3|NOMB.=s
cainte	ceindre	VERppe	NOMB.=s|GENRE=f|CAS=r
De	de	PRE	MORPH=empty
soie	soie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
membres	membre	NOMcom	NOMB.=p|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ovres	ovrer	ADJqua	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
Riches	riche	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
pieres	piere	NOMcom	NOMB.=p|GENRE=f|CAS=r
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
asses	assez	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Bealz	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
proi	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
Cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
joel	jöel	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
portes	porter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
par	par	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
soies	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
molt	mout	ADVgen	DEGRE=-
volentiers	volentiers	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Lor	il	PROper	PERS.=3|DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
baise	baisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plus	plus	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
VII	set	DETcar	NOMB.=p|GENRE=f|CAS=r
fois	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r
paroles	parole	NOMcom	NOMB.=p|GENRE=f|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	DEGRE=-
vait	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
chaindre	ceindre	VERinf	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
Onques	onque	ADVgen	DEGRE=-
miedre	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
fua	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
portee	porter	VERppe	NOMB.=s|GENRE=f|CAS=n
Ne	ne2	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
tornoi	tornoi	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
desenre	desor	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
ventaille	ventaille1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
lacier	lacier	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
fermer	fermer	VERinf	MORPH=empty
I	un	DETndf	NOMB.=s|GENRE=m|CAS=r
helme	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
fort	fort	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
dur	dur	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
freschement	frois1	ADVgen	DEGRE=-
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
toz	tot	ADVgen	CAS=n|DEGRE=-
dores	dorer	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
helmes	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
corones	coroner	VERppe	NOMB.=s|GENRE=m|CAS=n
Dune	un	DETdef	NOMB.=s|GENRE=f|CAS=r
riche	riche	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
corone	corone	NOMcom	NOMB.=s|GENRE=f|CAS=r
d'	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
pieres	piere	NOMcom	NOMB.=p|GENRE=f|CAS=r
valent	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
I	un	DETndf	NOMB.=s|GENRE=m|CAS=r
tressor	tresor	NOMcom	NOMB.=p|GENRE=m|CAS=r
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
flamboient	flamboiier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
corone	corone	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
$	$	PONfbl	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
forterece	forterece	NOMcom	NOMB.=s|GENRE=f|CAS=n
