form	lemma	POS	morph
.	.	PONfrt	
E	et	CONcoo	
si	si	ADVgen	
volons	voloir	VERcjg	
que	que4	CONsub	
li	le	DETdef	
fil	fil2	NOMcom	
as	a3+le	PRE.DETdef	
avocaz	avocat	NOMcom	
qui	qui	PROrel	
encor	encore	ADVgen	
sont	estre1	VERcjg	
en	en1	PRE	
l'	le	DETdef
office	ofice	NOMcom	
d'	de	PRE	
avocacie	avocacie	NOMcom	
ou	o3	CONcoo	
à	a3	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
ont	avoir	VERcjg	
acompli	acomplir	VERppe	
l'	le	DETdef
office	ofice	NOMcom	
del	de+le	PRE.DETdef	
patronnage	patronage	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
qui	qui	PROrel	
encore	encore	ADVgen	
vivent	vivre1	VERcjg	
ou	o3	CONcoo	
qui	qui	PROrel	
sont	estre1	VERcjg	
mort	morir	VERppe	
,	,	PONfbl	
soient	estre1	VERcjg	
mis	metre2	VERppe	
pardevant	pardevant	PRE	
les	le	DETdef	
estranges	estrange	NOMcom	
qui	qui	PROrel	
voldront	voloir	VERcjg	
venir	venir	VERinf	
à	a3	PRE	
tel	tel	DETind	
office	ofice	NOMcom	
et	et	CONcoo	
soient	estre1	VERcjg	
acompaignié	acompagnier	VERppe	
à	a3	PRE	
l'	le	DETdef
assemblee	assemblee	NOMcom	
des	de+le	PRE.DETdef	
avocaz	avocat	NOMcom	
par	par	PRE	
grace	grace	NOMcom	
et	et	CONcoo	
sanz	sans	PRE	
nul	nul	DETind	
costement	costement	NOMcom	
se	se	CONsub	
il	il	PROper	
ont	avoir	VERcjg	
receu	recevoir	VERppe	
la	le	DETdef	
doctrine	doctrine	NOMcom	
des	de+le	PRE.DETdef	
lois	loi3	NOMcom	
par	par	PRE	
tant	tant	ADVgen	
de	de	PRE	
tens	tens	NOMcom	
comme	come1	ADVsub	
il	il	PROimp	
est	estre1	VERcjg	
establi	establir	VERppe	
.	.	PONfrt	
E	et	CONcoo	
que	que4	CONsub	
l'	le	DETdef
en	en3	PROind	
se	se	CONsub	
porvoie	porvëoir	VERcjg	
de	de	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
ont	avoir	VERcjg	
receu	recevoir	VERppe	
ou	o3	CONcoo	
qui	qui	PROrel	
receuront	recevoir	VERcjg	
l'	le	DETdef
office	ofice	NOMcom	
del	de+le	PRE.DETdef	
patronnage	patronage	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
;	;	PONfbl	
et	et	CONcoo	
ne	ne1	ADVneg	
mie	mie	ADVneg	
tant	tant	ADVgen	
seulement	solement	ADVgen	
de	de	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
vivront	vivre1	VERcjg	
puis	puis	ADVgen	
que	que4	CONsub	
il	il	PROper	
auront	avoir	VERcjg	
acompli	acomplir	VERppe	
,	,	PONfbl	
mes	mais1	CONcoo	
de	de	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
morront	morir	VERcjg	
en	en1	PRE	
l'	le	DETdef
office	ofice	NOMcom	
,	,	PONfbl	
nos	nos1	PROper	
commandons	comander	VERcjg	
que	que4	CONsub	
li	le	DETdef	
oir	oir	NOMcom	
as	a3+le	PRE.DETdef	
patrons	patron	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
qui	qui	PROrel	
sont	estre1	VERcjg	
apelé	apeler	VERppe	
à	a3	PRE	
tel	tel	DETind	
degré	degré	NOMcom	
,	,	PONfbl	
ja	ja	ADVgen	
soit	estre1	VERcjg	
ce	ce1	PROdem	
que	que4	CONsub	
la	le	DETdef	
mort	mort	NOMcom	
les	il	PROper	
devancisse	devancir	VERcjg	
,	,	PONfbl	
si	si	ADVgen	
que	que4	CONsub	
il	il	PROper	
ne	ne1	ADVneg	
puissent	pöoir	VERcjg	
pas	pas	ADVneg	
acomplir	acomplir	VERinf	
leur	lor2	DETpos	
office	ofice	NOMcom	
,	,	PONfbl	
aient	avoir	VERcjg	
leur	lor2	DETpos	
biens	bien2	NOMcom	
autresi	autresi	ADVgen	
bien	bien1	ADVgen	
comme	come1	CONsub	
li	le	DETdef	
oir	oir	NOMcom	
à	a3	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
l'	il	PROper	
ont	avoir	VERcjg	
acompli	acomplir	VERppe	
ou	o3	CONcoo	
qui	qui	PROrel	
l'	il	PROper	
acompliront	acomplir	VERcjg	
,	,	PONfbl	
et	et	CONcoo	
que	que4	CONsub	
il	il	PROper	
ne	ne1	ADVneg	
soient	estre1	VERcjg	
contraint	constreindre	VERppe	
de	de	PRE	
sostenir	sostenir	VERinf	
la	le	DETdef	
cure	cure	NOMcom	
de	de	PRE	
nul	nul	DETind	
commun	comun	ADJqua	
office	ofice	NOMcom	
se	se	CONsub	
il	il	PROper	
ne	ne1	ADVneg	
velent	voloir	VERcjg	
;	;	PONfbl	
et	et	CONcoo	
il	il	PROper	
ne	ne1	ADVneg	
soient	estre1	VERcjg	
grevé	grever	VERppe	
de	de	PRE	
nule	nul	DETind	
maniere	maniere	NOMcom	
de	de	PRE	
servise	servise	NOMcom	
se	se	CONsub	
ce	ce1	PROdem	
n'	ne1	ADVneg	
est	estre1	VERcjg	
par	par	PRE	
nostre	nostre	DETpos	
espicial	especïal	ADJqua	
auctorité	autorité	NOMcom	
.	.	PONfrt	
E	et	CONcoo	
se	se	CONsub	
aucuns	aucun	PROind	
les	il	PROper	
velt	voloir	VERcjg	
trere	traire	VERinf	
en	en1	PRE	
cause	cause	NOMcom	
,	,	PONfbl	
il	il	PROper	
soient	estre1	VERcjg	
semons	semondre	VERppe	
pardevant	pardevant	PRE	
le	le	DETdef	
conte	conte1	NOMcom	
d'	de	PRE	
Orient	orïent	NOMpro	
,	,	PONfbl	
qui	qui	PROrel	
est	estre1	VERcjg	
leur	lor2	DETpos	
avenant	avenant	ADJqua	
juges	juge	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
pledent	plaidier2	VERcjg	
en	en1	PRE	
sa	son4	DETpos	
cort	cort1	NOMcom	
.	.	PONfrt	
Cil	cel	DETdem	
meismes	mëisme	ADJind	
empereres	emperëor	NOMcom	
dit	dire	VERcjg	
à	a3	PRE	
Eustace	Eustace	NOMpro	
le	le	DETdef	
prevost	prevost	NOMcom	
.	.	PONfrt	
[	OUT	OUT	
pr	OUT	OUT	
.	OUT	OUT	
]	OUT	OUT	
Il	il	PROimp	
covient	covenir	VERcjg	
guerredonner	guerredoner	VERinf	
par	par	PRE	
principals	principal	ADJqua	
loiers	loiier	NOMcom	
l'	le	DETdef
office	ofice	NOMcom	
as	a3+le	PRE.DETdef	
avocaz	avocat	NOMcom	
qui	qui	PROrel	
est	estre1	VERcjg	
loables	löable	ADJqua	
et	et	CONcoo	
durement	durement2	ADVgen	
necesseres	necessaire	ADJqua	
à	a3	PRE	
la	le	DETdef	
vie	vie1	NOMcom	
des	de+le	PRE.DETdef	
hommes	ome	NOMcom	
.	.	PONfrt	
E	et	CONcoo	
por	por2	PRE	
ce	ce1	PROdem	
,	,	PONfbl	
nos	nos1	PROper	
commandons	comander	VERcjg	
que	que4	CONsub	
li	le	DETdef	
patron	patron	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
,	,	PONfbl	
qui	qui	PROrel	
solonc	selonc	PRE	
le	le	DETdef	
tens	tens	NOMcom	
seront	estre1	VERcjg	
en	en1	PRE	
ta	ton4	DETpos	
cort	cort1	NOMcom	
,	,	PONfbl	
soient	estre1	VERcjg	
entre	entre	PRE	
les	le	DETdef	
nobles	noble1	ADJqua	
contes	conte2	NOMcom	
de	de	PRE	
nostre	nostre	DETpos	
saint	saint	ADJqua	
consistoire	consistoire	NOMcom	
el	en1+le	PRE.DETdef	
sollempnel	solemnel	ADJqua	
jor	jor	NOMcom	
de	de	PRE	
la	le	DETdef	
feste	feste1	NOMcom	
des	de+le	PRE.DETdef	
kalendes	chalende	NOMcom	
de	de	PRE	
janvier	jenvier	NOMcom	
,	,	PONfbl	
de	de	PRE	
l'	le	DETdef
an	an	NOMcom	
tant	tant	ADVgen	
seulement	solement	ADVgen	
en	en1	PRE	
quoi	coi2	PROrel	
il	il	PROper	
sont	estre1	VERcjg	
en	en1	PRE	
cel	cel	DETdem	
office	ofice	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
reçoivent	recevoir	VERcjg	
o	o4	PRE	
els	il	PROper	
le	le	DETdef	
confort	confort	NOMcom	
de	de	PRE	
nostre	nostre	DETpos	
hautece	hautece	NOMcom	
.	.	PONfrt	
E	et	CONcoo	
quant	cant1	CONsub	
il	il	PROper	
auront	avoir	VERcjg	
acompli	acomplir	VERppe	
cel	cel	DETdem	
office	ofice	NOMcom	
,	,	PONfbl	
se	se	CONsub	
il	il	PROper	
ont	avoir	VERcjg	
nobles	noble1	ADJqua	
fiulz	fil2	NOMcom	
,	,	PONfbl	
il	il	PROper	
soient	estre1	VERcjg	
mis	metre2	VERppe	
en	en1	PRE	
la	le	DETdef	
compaignie	compagnie	NOMcom	
des	de+le	PRE.DETdef	
notaires	notaire	NOMcom	
por	por2	PRE	
fere	faire	VERinf	
les	le	DETdef	
letres	letre	NOMcom	
as	a3+le	PRE.DETdef	
princes	prince	NOMcom	
et	et	CONcoo	
as	a3+le	PRE.DETdef	
barons	baron	NOMcom	
.	.	PONfrt	
E	et	CONcoo	
se	se	CONsub	
aucuns	aucun	PROind	
est	estre1	VERcjg	
amonestez	amonester	VERppe	
,	,	PONfbl	
par	par	PRE	
les	le	DETdef	
lettres	letre	NOMcom	
de	de	PRE	
ton	ton4	DETpos	
siege	siege	NOMcom	
,	,	PONfbl	
por	por2	PRE	
dete	dete	NOMcom	
que	que2	PROrel	
il	il	PROper	
ait	avoir	VERcjg	
reconeue	reconoistre	VERppe	
ou	o3	CONcoo	
por	por2	PRE	
cause	cause	NOMcom	
de	de	PRE	
quoi	coi2	PROrel	
il	il	PROper	
soit	estre1	VERcjg	
accusez	acuser	VERppe	
,	,	PONfbl	
et	et	CONcoo	
il	il	PROper	
soit	estre1	VERcjg	
apareilliez	apareillier1	VERppe	
de	de	PRE	
mostrer	mostrer	VERinf	
sa	son4	DETpos	
confession	confessïon	NOMcom	
,	,	PONfbl	
il	il	PROper	
ne	ne1	ADVneg	
le	il	PROper	
face	faire	VERcjg	
pas	pas	ADVneg	
par	par	PRE	
devant	devant	PRE	
arbitre	arbitre1	NOMcom	
,	,	PONfbl	
ne	ne2	CONcoo	
par	par	PRE	
devant	devant	PRE	
juge	juge	NOMcom	
delegat	delegat	ADJqua	
,	,	PONfbl	
mes	mais1	CONcoo	
pardevant	pardevant	PRE	
les	le	DETdef	
patrons	patron	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
qui	qui	PROrel	
seront	estre1	VERcjg	
en	en1	PRE	
cel	cel	DETdem	
tens	tens	NOMcom	
,	,	PONfbl	
ou	o3	CONcoo	
par	par	PRE	
devant	devant	PRE	
l'	le	DETdef
un	un	PROind	
se	se	CONsub	
li	le	DETdef	
autres	autre	PROind	
n'	ne1	ADVneg	
i	i2	PROadv	
puet	pöoir	VERcjg	
estre	estre1	VERinf	
.	.	PONfrt	
E	et	CONcoo	
se	se	CONsub	
aucuns	aucun	PROind	
veult	voloir	VERcjg	
metre	metre2	VERinf	
avant	avant	ADVgen	
loials	lëal	ADJqua	
allegations	alegacïon	NOMcom	
de	de	PRE	
noces	noce	NOMcom	
qui	qui	PROrel	
ont	avoir	VERcjg	
esté	estre1	VERppe	
celebrees	celebrer	VERppe	
par	par	PRE	
corage	corage	NOMcom	
de	de	PRE	
fere	faire	VERinf	
mariage	marïage	NOMcom	
d'	de	PRE	
une	un	ADJind	
part	part1	NOMcom	
et	et	CONcoo	
d'	de	PRE	
autre	autre	ADJind	
sanz	sans	PRE	
avoir	avoir	VERinf	
instrumenz	instrument	NOMcom	
de	de	PRE	
doere	döaire	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
des	de+le	PRE.DETdef	
enfanz	enfant	NOMcom	
qui	qui	PROrel	
sont	estre1	VERcjg	
né	naistre	VERppe	
de	de	PRE	
tel	tel	DETind	
mariage	marïage	NOMcom	
et	et	CONcoo	
qui	qui	PROrel	
aprés	après	ADVgen	
en	en2	PROadv	
nestront	naistre	VERcjg	
,	,	PONfbl	
il	il	PROimp	
les	il	PROper	
covient	covenir	VERcjg	
metre	metre2	VERinf	
avant	avant	ADVgen	
par	par	PRE	
escriz	escrit	NOMcom	
par	par	PRE	
devant	devant	PRE	
les	le	DETdef	
patrons	patron	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
qui	qui	PROrel	
seront	estre1	VERcjg	
en	en1	PRE	
cel	cel	DETdem	
tens	tens	NOMcom	
,	,	PONfbl	
ou	o3	CONcoo	
par	par	PRE	
devant	devant	PRE	
l'	le	DETdef
un	un	PROind	
se	se	CONsub	
li	le	DETdef	
autres	autre	PROind	
n'	ne1	ADVneg	
i	i2	PROadv	
puet	pöoir	VERcjg	
estre	estre1	VERinf	
,	,	PONfbl	
si	si	ADVgen	
comme	come1	ADVsub	
nos	nos1	PROper	
avons	avoir	VERcjg	
avant	avant	ADVgen	
dit	dire	VERppe	
,	,	PONfbl	
en	en1	PRE	
tel	tel	DETind	
maniere	maniere	NOMcom	
que	que4	CONsub	
les	le	DETdef	
allegations	alegacïon	NOMcom	
qui	qui	PROrel	
seront	estre1	VERcjg	
fetes	faire	VERppe	
en	en1	PRE	
derriere	derrier(e)	ADVgen	
des	de+le	PRE.DETdef	
persones	persone	NOMcom	
contre	contre	PRE	
qui	qui	PROrel	
eles	il	PROper	
sont	estre1	VERcjg	
fetes	faire	VERppe	
,	,	PONfbl	
soient	estre1	VERcjg	
lessiees	laissier	VERppe	
sanz	sans	PRE	
determiner	determiner	VERinf	
jusqu'	jusque	PRE	
à	a3	PRE	
tant	tant	ADVgen	
que	que4	CONsub	
eles	il	PROper	
i	i2	PROadv	
soient	estre1	VERcjg	
.	.	PONfrt	
Et	et	CONcoo	
quiconques	quiconque	PROind	
voldra	voloir	VERcjg	
franchir	franchir	VERinf	
les	le	DETdef	
sers	serf	NOMcom	
pardevant	pardevant	PRE	
les	le	DETdef	
viscontes	visconte	NOMcom	
,	,	PONfbl	
les	le	DETdef	
franchises	franchise	NOMcom	
soient	estre1	VERcjg	
donnees	doner	VERppe	
et	et	CONcoo	
prononciees	prononcier	VERppe	
par	par	PRE	
la	le	DETdef	
propre	propre	ADJqua	
voiz	voiz	NOMcom	
as	a3+le	PRE.DETdef	
avocaz	avocat	NOMcom	
.	.	PONfrt	
E	et	CONcoo	
li	le	DETdef	
autre	autre	ADJind	
privilege	privilege	NOMcom	
qui	qui	PROrel	
pieça	pieç'a	ADVgen	
ont	avoir	VERcjg	
esté	estre1	VERppe	
otroié	otroiier	VERppe	
as	a3+le	PRE.DETcom	
devant	devant	ADVgen	
diz	dire	PRE.DETcom	
patrons	patron	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
et	et	CONcoo	
as	a3+le	PRE.DETdef	
avocat	avocat	NOMcom	
qui	qui	PROrel	
encor	encore	ADVgen	
maintienent	maintenir	VERcjg	
l'	le	DETdef
office	ofice	NOMcom	
d'	de	PRE	
avocatie	avocacie	NOMcom	
seulonc	selonc	PRE	
le	le	DETdef	
tens	tens	NOMcom	
durent	durer	VERcjg	
en	en1	PRE	
leur	lor2	DETpos	
estableté	estableté	NOMcom	
et	et	CONcoo	
en	en1	PRE	
leur	lor2	DETpos	
fermeté	fermeté	NOMcom	
par	par	PRE	
cest	cest	DETdem	
nostre	nostre	ADJpos	
confermement	confermement	NOMcom	
.	.	PONfrt	
Cil	cel	DETdem	
meismes	mëisme	ADJind	
empereres	emperëor	NOMcom	
dit	dire	VERcjg	
à	a3	PRE	
Sercie	enforcier1	NOMpro	
le	le	DETdef	
prevost	prevost	NOMcom	
.	.	PONfrt	
[	OUT	OUT	
pr	OUT	OUT	
.	OUT	OUT	
]	OUT	OUT	
Nos	nos1	PROper	
avons	avoir	VERcjg	
jugié	jugier	VERppe	
par	par	PRE	
avenant	avenant	ADJqua	
atreinpement	atemprement	NOMcom	
à	a3	PRE	
recevoir	recevoir	VERinf	
les	le	DETdef	
requestes	requeste	NOMcom	
as	a3+le	PRE.DETdef	
avocaz	avocat	NOMcom	
de	de	PRE	
la	le	DETdef	
cort	cort1	NOMcom	
de	de	PRE	
la	le	DETdef	
prevosté	prevosté	NOMcom	
de	de	PRE	
la	le	DETdef	
contree	contree	NOMcom	
de	de	PRE	
Syre	logier	NOMpro	
.	.	PONfrt	
E	et	CONcoo	
si	si	ADVgen	
commandons	comander	VERcjg	
que	que4	CONsub	
li	le	DETdef	
primaz	primat	NOMcom	
qui	qui	PROrel	
sera	estre1	VERcjg	
seulonc	selonc	PRE	
le	le	DETdef	
tens	tens	NOMcom	
pardesus	desus	PRE	
els	il	PROper	
ait	avoir	VERcjg	
par	par	PRE	
deus	deus	DETcar	
anz	an	NOMcom	
l'	le	DETdef
office	ofice	NOMcom	
del	de+le	PRE.DETdef	
patronnage	patronage	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
et	et	CONcoo	
reçoive	recevoir	VERcjg	
par	par	PRE	
cez	ce2	DETdem	
deus	deus	ADJcar	
anz	an	NOMcom	
les	le	DETdef	
conforz	confort	NOMcom	
qui	qui	PROrel	
seront	estre1	VERcjg	
establi	establir	VERppe	
par	par	PRE	
commun	comun	ADJqua	
assentement	assentement1	NOMcom	
.	.	PONfrt	
E	et	CONcoo	
quant	cant1	CONsub	
li	le	DETdef	
dui	deus	ADJcar	
an	an	NOMcom	
seront	estre1	VERcjg	
passé	passer1	VERppe	
,	,	PONfbl	
il	il	PROimp	
lest	loisir1	VERcjg	
l'	le	DETdef
office	ofice	NOMcom	
d'	de	PRE	
avocacie	avocacie	NOMcom	
et	et	CONcoo	
la	le	DETdef	
compaignie	compagnie	NOMcom	
des	de+le	PRE.DETdef	
devant	devant	ADVgen	
diz	dire	PRE.DETcom	
avocaz	avocat	NOMcom	
soit	estre1	VERcjg	
governee	governer	VERppe	
,	,	PONfbl	
si	si	ADVgen	
que	que4	CONsub	
il	il	PROper	
ne	ne1	ADVneg	
soient	estre1	VERcjg	
que	que4	CONsub	
.	.	PONfrt	
xxx	trente	PROcar	
.	.	PONfrt	
;	;	PONfbl	
en	en1	PRE	
tel	tel	DETind	
maniere	maniere	NOMcom	
que	que4	CONsub	
se	se	CONsub	
il	il	PROimp	
en	en2	PROadv	
i	i2	PROadv	
a	avoir	VERcjg	
ja	ja	ADVgen	
plus	plus	ADVgen	
,	,	PONfbl	
cil	cel	PROdem	
qui	qui	PROrel	
plus	plus	ADVgen	
i	i2	PROadv	
sont	estre1	VERcjg	
ne	ne1	ADVneg	
soient	estre1	VERcjg	
pas	pas	ADVneg	
geté	jeter	VERppe	
de	de	PRE	
l'	le	DETdef
office	ofice	NOMcom	
as	a3+le	PRE.DETdef	
avocaz	avocat	NOMcom	
,	,	PONfbl	
mes	mais1	CONcoo	
nus	nul	PROind	
autres	autre	PROind	
n'	ne1	ADVneg	
i	i2	PROadv	
soit	estre1	VERcjg	
ajostez	ajoster	VERppe	
que	que4	CONsub	
la	le	DETdef	
compaignie	compagnie	NOMcom	
des	de+le	PRE.DETdef	
avocaz	avocat	NOMcom	
ne	ne1	ADVneg	
passe	passer1	VERcjg	
le	le	DETdef	
nombre	nombre	NOMcom	
de	de	PRE	
.	.	PONfrt	
xxx	trente	PROcar	
.	.	PONfrt	
E	et	CONcoo	
si	si	ADVgen	
comandons	comander	VERcjg	
que	que4	CONsub	
cil	cel	PROdem	
qui	qui	PROrel	
auront	avoir	VERcjg	
acompli	acomplir	VERppe	
l'	le	DETdef
office	ofice	NOMcom	
del	de+le	PRE.DETdef	
patronnage	patronage	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
,	,	PONfbl	
si	si	ADVgen	
come	come1	ADVsub	
il	il	PROimp	
est	estre1	VERcjg	
establiz	establir	VERppe	
,	,	PONfbl	
ne	ne1	ADVneg	
soient	estre1	VERcjg	
pas	pas	ADVneg	
destorné	destorner	VERppe	
que	que4	CONsub	
chascuns	chascun	PROind	
ne	ne1	ADVneg	
puisse	pöoir	VERcjg	
fere	faire	VERinf	
office	ofice	NOMcom	
d'	de	PRE	
avocat	avocat	NOMcom	
por	por2	PRE	
soi	soi1	PROper	
et	et	CONcoo	
por	por2	PRE	
sa	son4	DETpos	
fame	feme	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
por	por2	PRE	
le	le	DETdef	
pere	pere	NOMcom	
sa	son4	DETpos	
fame	feme	NOMcom	
et	et	CONcoo	
por	por2	PRE	
sa	son4	DETpos	
mere	mere	NOMcom	
et	et	CONcoo	
por	por2	PRE	
son	son4	DETpos	
gendre	gendre1	NOMcom	
et	et	CONcoo	
por	por2	PRE	
sa	son4	DETpos	
bruz	bru	NOMcom	
et	et	CONcoo	
por	por2	PRE	
ses	son4	DETpos	
enfanz	enfant	NOMcom	
et	et	CONcoo	
por	por2	PRE	
ses	son4	DETpos	
coutiveeurs	coutivëor	NOMcom	
et	et	CONcoo	
por	por2	PRE	
ses	son4	DETpos	
sers	serf	NOMcom	
qui	qui	PROrel	
apartienent	apartenir	VERcjg	
à	a3	PRE	
lui	il	PROper	
;	;	PONfbl	
ne	ne2	CONcoo	
leur	lor2	DETpos	
mesons	maison	NOMcom	
ne	ne1	ADVneg	
soient	estre1	VERcjg	
grevees	grever	VERppe	
de	de	PRE	
nul	nul	DETind	
servise	servise	NOMcom	
se	se	CONsub	
il	il	PROper	
vuelent	voloir	VERcjg	
tuit	tot	PROind	
avoir	avoir	VERinf	
cest	cest	DETdem	
avantage	avantage	NOMcom	
en	en1	PRE	
une	un	DETndf	
meson	maison	NOMcom	
tant	tant	ADVgen	
seulement	solement	ADVgen	
.	.	PONfrt	
E	et	CONcoo	
en	en1	PRE	
seur	sor2	PRE	
que	que4	CONsub	
tot	tot	ADVgen	
,	,	PONfbl	
nos	nos1	PROper	
commandons	comander	VERcjg	
que	que4	CONsub	
por	por2	PRE	
les	le	DETdef	
semonses	semonse	NOMcom	
soit	estre1	VERcjg	
gardee	garder	VERppe	
la	le	DETdef	
mesure	mesure	NOMcom	
que	que2	PROrel	
nos	nos1	PROper	
avons	avoir	VERcjg	
envoiee	envoiier	VERppe	
,	,	PONfbl	
por	por2	PRE	
els	il	PROper	
et	et	CONcoo	
por	por2	PRE	
leur	lor2	DETpos	
coutiveeurs	coutivëor	NOMcom	
et	et	CONcoo	
por	por2	PRE	
leur	lor2	DETpos	
sers	serf	NOMcom	
,	,	PONfbl	
si	si	ADVgen	
que	que4	CONsub	
congiez	congié	NOMcom	
ne	ne1	ADVneg	
soit	estre1	VERcjg	
donnez	doner	VERppe	
à	a3	PRE	
nul	nul	PROind	
de	de	PRE	
trespasser	trespasser	VERinf	
cele	cel	DETdem	
mesure	mesure	NOMcom	
encontre	encontre1	PRE	
els	il	PROper	
.	.	PONfrt	
Ne	ne2	CONcoo	
nos	nos1	PROper	
ne	ne1	ADVneg	
volons	voloir	VERcjg	
pas	pas	ADVneg	
que	que4	CONsub	
de	de	PRE	
ci	ci	ADVgen	
en	en1	PRE	
avant	avant	ADVgen	
soit	estre1	VERcjg	
aucuns	aucun	PROind	
acompaigniez	acompagnier	VERppe	
al	a3+le	PRE.DETdef	
devant	devant	ADVgen	
dit	dire	VERcjg	
nombre	nombre	NOMcom	
des	de+le	PRE.DETdef	
avocaz	avocat	NOMcom	
devant	devant	ADVgen	
que	que4	CONsub	
l'	le	DETdef
on	on	PROind	
sache	savoir	VERcjg	
que	que4	CONsub	
il	il	PROper	
ait	avoir	VERcjg	
esté	estre1	VERppe	
endoctrinez	endoctriner	VERppe	
es	en1+le	PRE.DETdef	
lois	loi3	NOMcom	
par	par	PRE	
tant	tant	ADVgen	
de	de	PRE	
tens	tens	NOMcom	
com	come1	ADVsub	
il	il	PROimp	
est	estre1	VERcjg	
establi	establir	VERppe	
.	.	PONfrt	
E	et	CONcoo	
si	si	ADVgen	
volons	voloir	VERcjg	
que	que4	CONsub	
li	le	DETdef	
fil	fil2	NOMcom	
as	a3+le	PRE.DETdef	
avocaz	avocat	NOMcom	
qui	qui	PROrel	
encor	encore	ADVgen	
sont	estre1	VERcjg	
en	en1	PRE	
l'	le	DETdef
office	ofice	NOMcom	
d'	de	PRE	
avocacie	avocacie	NOMcom	
,	,	PONfbl	
ou	o3	CONcoo	
à	a3	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
ont	avoir	VERcjg	
acompli	acomplir	VERppe	
l'	le	DETdef
office	ofice	NOMcom	
del	de+le	PRE.DETdef	
patronnage	patronage	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
qui	qui	PROrel	
encor	encore	ADVgen	
vivent	vivre1	VERcjg	
ou	o3	CONcoo	
qui	qui	PROrel	
sont	estre1	VERcjg	
mort	morir	VERppe	
soient	estre1	VERcjg	
mis	metre2	VERppe	
pardevant	pardevant	PRE	
les	le	DETdef	
estranges	estrange	NOMcom	
qui	qui	PROrel	
voldront	voloir	VERcjg	
venir	venir	VERinf	
à	a3	PRE	
cel	cel	DETdem	
office	ofice	NOMcom	
,	,	PONfbl	
et	et	CONcoo	
soient	estre1	VERcjg	
assemblé	assembler	VERppe	
à	a3	PRE	
la	le	DETdef	
compaignie	compagnie	NOMcom	
des	de+le	PRE.DETdef	
avocaz	avocat	NOMcom	
,	,	PONfbl	
par	par	PRE	
grace	grace	NOMcom	
et	et	CONcoo	
sanz	sans	PRE	
nul	nul	DETind	
costement	costement	NOMcom	
,	,	PONfbl	
se	se	CONsub	
il	il	PROper	
ont	avoir	VERcjg	
receu	recevoir	VERppe	
la	le	DETdef	
doctrine	doctrine	NOMcom	
des	de+le	PRE.DETdef	
lois	loi3	NOMcom	
par	par	PRE	
tant	tant	ADVgen	
de	de	PRE	
tens	tens	NOMcom	
com	come1	ADVsub	
il	il	PROimp	
est	estre1	VERcjg	
establi	establir	VERppe	
.	.	PONfrt	
E	et	CONcoo	
que	que4	CONsub	
l'	le	DETdef
on	on	PROind	
se	soi1	PROper	
porvoie	porvëoir	VERcjg	
de	de	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
ont	avoir	VERcjg	
receu	recevoir	VERppe	
ou	o3	CONcoo	
qui	qui	PROrel	
recevront	recevoir	VERcjg	
l'	le	DETdef
office	ofice	NOMcom	
del	de+le	PRE.DETdef	
patronnage	patronage	NOMcom	
de	de	PRE	
la	le	DETdef	
borse	borse	NOMcom	
l'	le	DETdef
empereeur	emperëor	NOMcom	
;	;	PONfbl	
et	et	CONcoo	
ne	ne1	ADVneg	
mie	mie	ADVneg	
tant	tant	ADVgen	
seulement	solement	ADVgen	
de	de	PRE	
cels	cel	PROdem	
qui	qui	PROrel	
vivront	vivre1	VERcjg	
puis	puis	ADVgen	
que	que4	CONsub	
il	il	PROper	
l'	il	PROper	
auront	avoir	VERcjg	
acompli	acomplir	VERppe	
,	,	PONfbl	
