form	lemma	POS	morph
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
seignorie	seignorie	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Roche	Roche	NOMpro	NOMB.=s|GENRE=f|CAS=r
outroi	otroiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
englise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Ballevax	Bellevaux	NOMpro	NOMB.=s|GENRE=x|CAS=r
plenier	plenier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
usaige	usage	NOMcom	NOMB.=s|GENRE=m|CAS=r
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
patures	pasture1	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
bois	bois	NOMcom	NOMB.=p|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
sal	sauf	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que4	CONsub	MORPH=empty
se	se	CONsub	MORPH=empty
lour	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=n
bestes	beste	NOMcom	NOMB.=p|GENRE=f|CAS=n
façoient	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
domaige	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
randroient	rendre	VERcjg	MODE=con|PERS.=3|NOMB.=p
sanz	sans	PRE	MORPH=empty
loi	loi3	NOMcom	NOMB.=s|GENRE=f|CAS=r
//.	//.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
autes	autre	ADJind	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
messi	monseignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
-	-	PONfbl	MORPH=empty
Poinz	Poinz	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
papes	pape	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
seignour	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
aprés	après	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
Chestoillon	Châtillon	NOMpro	NOMB.=s|GENRE=x|CAS=r
//.	//.	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
aquis	aquerre	VERppe	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
seignorie	seignorie	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Chestoillon	Châtillon	NOMpro	NOMB.=s|GENRE=x|CAS=r
des	des2	PRE	MORPH=empty
Doul	Doubs	NOMpro	NOMB.=s|GENRE=x|CAS=r
en	en1	PRE	MORPH=empty
ça	ça	ADVgen	DEGRE=-
jusque	jusque	PRE	MORPH=empty
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Oignon	Ognon	NOMpro	NOMB.=s|GENRE=x|CAS=r
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
doin	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
outrai	otroiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
englise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Ballevax	Bellevaux	NOMpro	NOMB.=s|GENRE=x|CAS=r
usaige	usage	NOMcom	NOMB.=s|GENRE=m|CAS=r
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
patures	pasture1	NOMcom	NOMB.=p|GENRE=f|CAS=r
per	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
domaige	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
randant	rendre	VERppa	NOMB.=s|GENRE=m|CAS=n
sanz	sans	PRE	MORPH=empty
loi	loi3	NOMcom	NOMB.=s|GENRE=f|CAS=r
//.	//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
usaige	usage	NOMcom	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
bois	bois	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
quictoi	quiter	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
quicté	quiter	VERppe	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
englise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Ballevax	Bellevaux	NOMpro	NOMB.=s|GENRE=x|CAS=r
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
chalonge	chalonge	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
avoe	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
ou	o3	CONcoo	MORPH=empty
pooie	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
fié	fief	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
messi	monseignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Willames	Guillaume	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Chalesey	Chalesey	NOMpro	NOMB.=s|GENRE=x|CAS=r
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
englise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Ballevax	Bellevaux	NOMpro	NOMB.=s|GENRE=x|CAS=r
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
Monceas	Monceau	NOMpro	NOMB.=s|GENRE=x|CAS=r
et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
Thurey	Thurey	NOMpro	NOMB.=s|GENRE=x|CAS=r
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
asmosne	aumosne	NOMcom	NOMB.=s|GENRE=f|CAS=r
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
si	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
Parron	Parron	NOMpro	NOMB.=s|GENRE=x|CAS=r
seignour	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Monmartin	Monmartin	NOMpro	NOMB.=s|GENRE=x|CAS=r
//.	//.	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
quel	quel1	PROrel	NOMB.=s|GENRE=f|CAS=r
sui	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
anfant	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
englise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Ballevax	Bellevaux	NOMpro	NOMB.=s|GENRE=x|CAS=r
à	a3	PRE	MORPH=empty
Berthaus	Berthaut	NOMpro	NOMB.=s|GENRE=x|CAS=r
et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
Senaus	Cenans	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
lour	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
finaiges	finage	NOMcom	NOMB.=p|GENRE=m|CAS=r
,//.	,//.	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
qués	quel1	DETrel	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
disoie	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
estre	estre1	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
fié	fief	NOMcom	NOMB.=s|GENRE=m|CAS=r
//;	//;	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que4	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=n
devant	devant	ADVgen	DEGRE=-
dites	dire	VERppe	NOMB.=p|GENRE=f|CAS=n
valoient	valoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
plus	plus	ADVgen	DEGRE=c
que	que1	CONsub	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
estoie	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
tenuz	tenir1	VERppe	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
englise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Ballevas	Bellevaux	NOMpro	NOMB.=s|GENRE=x|CAS=r
//.	//.	PONfbl	MORPH=empty
en	en1	PRE	MORPH=empty
eschange	eschange	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
muez	müer	VERppe	NOMB.=s|GENRE=f|CAS=r
?	?	PONfrt	MORPH=empty
vaillance	vailance	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
abbes	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
covanz	covent2	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
englise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
Ballevas	Bellevaux	NOMpro	NOMB.=s|GENRE=x|CAS=r
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
doné	doner	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
outroié	otroiier	VERppe	NOMB.=s|GENRE=m|CAS=r
permeignablemant	parmenablement	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
hoirs	oir	NOMcom	NOMB.=p|GENRE=m|CAS=r
lour	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
estant	estanc2	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Chaude	chaut	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Fontainne	fontaine	NOMpro	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r
meniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que4	CONsub	MORPH=empty
se	se	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
levoie	lever	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chacié	chauciee	NOMcom	NOMB.=s|GENRE=f|CAS=r
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
estant	estanc2	NOMcom	NOMB.=s|GENRE=m|CAS=r
per	par	PRE	MORPH=empty
que	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
pré	pré	NOMcom	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
desus	desus	ADVgen	DEGRE=-
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
homes	ome	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Ballevas	Bellevaux	NOMpro	NOMB.=s|GENRE=x|CAS=r
fuissent	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
damaigié	damagier	VERppe	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
lour	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
restablir	restablir	VERinf	MORPH=empty
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
finaige	finage	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Chaude	chaut	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Fontainne	fontaine	NOMpro	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
quicté	quiter	VERppe	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
dit	dire	VERppe	NOMB.=p|GENRE=m|CAS=n
religious	religïos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
por	por2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
eschange	eschange	NOMcom	NOMB.=s|GENRE=m|CAS=r
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r
raisons	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
come	come1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
ou	o3	CONcoo	MORPH=empty
pooient	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
avoir	avoir	VERinf	MORPH=empty
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
four	for	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Monceax	Monceau	NOMpro	NOMB.=s|GENRE=x|CAS=r
en	en1	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r
meniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
qu'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
poent	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
faire	faire	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
lour	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
né	ne2	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=r
four	for	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Monceax	Monceau	NOMpro	NOMB.=s|GENRE=m|CAS=r
né	ne2	CONcoo	MORPH=empty
destorber	destorber	VERinf	MORPH=empty
lour	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
homes	ome	NOMcom	NOMB.=p|GENRE=m|CAS=r
qu'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
aiient	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
four	for	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r
eschanges	eschange	NOMcom	NOMB.=p|GENRE=m|CAS=r
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
gré	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
miens	mien	PROpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
.//.	.//.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
ainsi	ainsi	ADVgen	DEGRE=-
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
promat	prometre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
par	par	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
soiremant	sairement	NOMcom	NOMB.=s|GENRE=m|CAS=r
doné	doner	VERppe	NOMB.=s|GENRE=m|CAS=r
sus	sus	PRE	MORPH=empty
saintes	saint	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
Evvangiles	evangile	NOMcom	NOMB.=p|GENRE=f|CAS=r
doné	doner	VERppe	NOMB.=s|GENRE=m|CAS=r
corporremant	corporelment	ADVgen	DEGRE=-
por	por2	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
por	por2	PRE	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
hoirs	oir	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
successours	successor	NOMcom	NOMB.=p|GENRE=m|CAS=r
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
diz	dire	VERppe	NOMB.=p|GENRE=m|CAS=r
religious	religïos	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
//.	//.	PONfbl	MORPH=empty
deffandre	defendre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
garantir	garantir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
appaisier	apaisier	VERinf	MORPH=empty
à -des	adès	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
leus	lieu	NOMcom	NOMB.=p|GENRE=m|CAS=r
contre	contre	PRE	MORPH=empty
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r
permeignablemant	parmenablement	ADVgen	DEGRE=-
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
desus	desus	ADVgen	DEGRE=-
dites	dire	VERppe	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
-	-	PONfbl	MORPH=empty
chescune	chascun	PROind	NOMB.=s|GENRE=f|CAS=r
per	par	PRE	MORPH=empty
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
per	par	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
né	ne2	CONcoo	MORPH=empty
per	par	PRE	MORPH=empty
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
venrai	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
né	ne2+ne1	CONcoo	MORPH=empty
consentirai	consentir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
venir	venir	VERinf	MORPH=empty
contre	contre	PRE	MORPH=empty
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
acune	aucun	PROind	NOMB.=s|GENRE=f|CAS=r
d'	de	PRE	MORPH=empty
icales	icel	PROdem	NOMB.=p|GENRE=f|CAS=r
?	?	PONfrt	MORPH=empty
en	en1	PRE	MORPH=empty
apert	apert1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
né	ne2	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
rescondut	rescondre	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
renunçois	renoncier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
par	par	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
sairemant	sairement	NOMcom	NOMB.=s|GENRE=m|CAS=r
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
desus	desus	ADVgen	DEGRE=-
doné	doner	VERppe	NOMB.=s|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
expressemant	espressement2	ADVgen	DEGRE=-
en	en1	PRE	MORPH=empty
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
fait	fait1	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
excepcion	excepcïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
decevemant	decevement	NOMcom	NOMB.=s|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
baret	barat	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
losangemant	losengement	NOMcom	NOMB.=s|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
benefice	benefice	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
restitucion	restitutïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
por	por2	PRE	MORPH=empty
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
moindre	menor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=c
aaige	ëage	NOMcom	NOMB.=s|GENRE=m|CAS=r
//.	//.	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
