form	lemma	POS	morph
et	et	CONcoo	MORPH=empty
es	en1+le	PRE.DETdef	MORPH=empty
mostiers	mostier	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
d'	de	PRE	MORPH=empty
or	or4	ADVgen	MORPH=empty
en	en1	PRE	MORPH=empty
avant	avant	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Ensi	ainsi	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
met	metre2	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
covant	covent1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Atant	atant	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
demore	demore	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
congié	congié	NOMcom	MORPH=empty
prant	prendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
mere	mere	NOMcom	MORPH=empty
plore	plorer	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
sa	son4	DETpos	MORPH=empty
sele	sele	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
mise	metre2	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
meniere	maniere	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
guise	guise	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
Galois	Galois	NOMpro	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
aparelliez	apareillier1	VERppe	MORPH=empty
:	:	PONfbl	MORPH=empty
uns	un	DETndf	MORPH=empty
revelins	revelin	NOMcom	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
chauciez	chaucier1	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
tot	tot	DETind	MORPH=empty
la	là	ADVgen	MORPH=empty
ou	où	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
aloit	aler	VERcjg	MORPH=empty
.iii.	3	DETcar	MORPH=empty
javeloz	javelot	NOMcom	MORPH=empty
porter	porter	VERinf	MORPH=empty
soloit	soloir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ses	son4	DETpos	MORPH=empty
javeloz	javelot	NOMcom	MORPH=empty
an	en2	PROadv	MORPH=empty
volt	voloir	VERcjg	MORPH=empty
porter	porter	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
.ii.	2	PROcar	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
fist	faire	VERcjg	MORPH=empty
sa	son4	DETpos	MORPH=empty
mere	mere	NOMcom	MORPH=empty
oster	oster2	VERinf	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
trop	trop	ADVgen	MORPH=empty
sanblast	sembler	VERcjg	MORPH=empty
galois	Galois	NOMpro	MORPH=empty
;	;	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
eüst	avoir	VERcjg	MORPH=empty
ele	il	PROper	MORPH=empty
fet	faire	VERppe	MORPH=empty
toz	tot	DETind	MORPH=empty
trois	trois	PROcar	MORPH=empty
mout	mout	ADVgen	MORPH=empty
volantiers	volentiers	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
poïst	pöoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Une	un	DETndf	MORPH=empty
reorte	rëorte	NOMcom	MORPH=empty
an	en1	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
main	main2	NOMcom	MORPH=empty
destre	destre	ADJqua	MORPH=empty
porta	porter	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
cheval	cheval	NOMcom	MORPH=empty
ferir	ferir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Plorant	plorer	VERppa	MORPH=empty
le	il	PROper	MORPH=empty
beise	baisier	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
departir	departir	VERinf	MORPH=empty
la	le	DETdef	MORPH=empty
mere	mere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
mout	mout	ADVgen	MORPH=empty
chier	chier	ADJqua	MORPH=empty
l'	il	PROper	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
prie	priier	VERcjg	MORPH=empty
Deu	Dieu	NOMpro	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
avoit	avoiier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Biax	bel1	ADJqua	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
ele	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
vos	vos	PROper	MORPH=empty
doint	doner	VERcjg	MORPH=empty
joie	joie	NOMcom	MORPH=empty
plus	plus	ADVgen	MORPH=empty
qu'	que1	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
me	je	PROper	MORPH=empty
remoint	remanoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
an	en1	PRE	MORPH=empty
quelque	quel1	DETind	MORPH=empty
leu	lieu	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
vos	vos	PROper	MORPH=empty
ailliez	aler	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
esloigniez	esloignier	VERppe	MORPH=empty
le	le	DETdef	MORPH=empty
giet	jet	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
pierre	piere	NOMcom	MORPH=empty
menue	menu	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
regarda	regarder	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
vit	vëoir	VERcjg	MORPH=empty
cheüe	chëoir	VERppe	MORPH=empty
sa	son4	DETpos	MORPH=empty
mere	mere	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
chief	chief1	NOMcom	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
pont	pont	NOMcom	MORPH=empty
arriere	ariere	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
jut	jesir	VERcjg	MORPH=empty
pasmee	pasmer	VERppe	MORPH=empty
an	en1	PRE	MORPH=empty
tel	tel	DETind	MORPH=empty
meniere	maniere	NOMcom	MORPH=empty
con	come1	CONsub	MORPH=empty
s'	se	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
cheüe	chëoir	VERppe	MORPH=empty
morte	morir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
ceingle	cengler	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
reorte	rëorte	NOMcom	MORPH=empty
son	son4	DETpos	MORPH=empty
chaceor	chacëor	NOMcom	MORPH=empty
parmi	parmi	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
crope	crope	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
va	aler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
pas	pas	ADVneg	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
çope	çoper	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
einz	ainz	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
porte	porter	VERcjg	MORPH=empty
grant	grant	ADJqua	MORPH=empty
aleüre	alëure	NOMcom	MORPH=empty
parmi	parmi	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
grant	grant	ADJqua	MORPH=empty
forest	forest	NOMcom	MORPH=empty
oscure	oscur	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
chevalcha	chevauchier	VERcjg	MORPH=empty
des	des2	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
matin	matin2	NOMcom	MORPH=empty
tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
vint	venir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
declin	declin	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
An	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
forest	forest	NOMcom	MORPH=empty
cele	cel	DETdem	MORPH=empty
nuit	nuit	NOMcom	MORPH=empty
jut	jesir	VERcjg	MORPH=empty
tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
clers	cler	ADJqua	MORPH=empty
aparut	aparoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Au	a3+le	PRE.DETdef	MORPH=empty
main	main1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
chant	chant2	NOMcom	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
oiselez	oiselet	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
se	soi1	PROper	MORPH=empty
lieve	lever	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
monte	monter	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	si	ADVgen	MORPH=empty
a	avoir	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
chevalchier	chevauchier	VERinf	MORPH=empty
antandu	entendre	VERppe	MORPH=empty
tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
vit	vëoir	VERcjg	MORPH=empty
.i.	un	DETndf	MORPH=empty
tref	tref2	NOMcom	MORPH=empty
tandu	tendre1	VERppe	MORPH=empty
an	en1	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
praerie	präerie	NOMcom	MORPH=empty
bele	bel1	ADJqua	MORPH=empty
lez	lez	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
doiz	doiz	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
fontenele	fontenele	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
trez	tref2	NOMcom	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
granz	grant	ADJqua	MORPH=empty
a	a3	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
mervoille	merveille	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
l'	le	DETdef	MORPH=empty
une	un	DETndf	MORPH=empty
partie	partie	NOMcom	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
vermoille	vermeil1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
d'	de	PRE	MORPH=empty
orfrois	orfrois	NOMcom	MORPH=empty
bandee	bender	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
l'	le	DETdef	MORPH=empty
une	un	DETndf	MORPH=empty
partie	partie	NOMcom	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
doree	dorer	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
an	en1	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
aigle	aigle	NOMcom	MORPH=empty
feroit	faire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
solauz	soleil	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
mout	mout	ADVgen	MORPH=empty
luisoit	luisir	VERcjg	MORPH=empty
clers	cler	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
vermauz	vermeil1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
reluisoient	reluisir	VERcjg	MORPH=empty
tuit	tot	DETind	MORPH=empty
li	le	DETdef	MORPH=empty
pré	pré	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
anluminement	enluminement	NOMcom	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
tré	tref2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Antor	entor	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
tref	tref2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
reonde	rëont	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
biax	bel1	ADJqua	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
monde	monde1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
.ii.	2	DETcar	MORPH=empty
ramees	ramee	NOMcom	MORPH=empty
fuilliees	foillier1	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
loiges	loge	NOMcom	MORPH=empty
galesches	Galois	NOMcom	MORPH=empty
dreciees	drecier	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
vers	vers2	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
tref	tref2	NOMcom	MORPH=empty
ala	aler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
dist	dire	VERcjg	MORPH=empty
ainz	ainz	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
venist	venir	VERcjg	MORPH=empty
la	là	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
ci	ci	ADVgen	MORPH=empty
voi	vëoir	VERcjg	MORPH=empty
ge	je	PROper	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
meison	maison	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Or	or4	ADVgen	MORPH=empty
feroie	faire	VERcjg	MORPH=empty
je	je	PROper	MORPH=empty
mesprison	mesprison	NOMcom	MORPH=empty
se	se	CONsub	MORPH=empty
aorer	aorer2	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
aloie	aler	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Voir	voir	ADJqua	MORPH=empty
dist	dire	VERcjg	MORPH=empty
ma	mon1	DETpos	MORPH=empty
mere	mere	NOMcom	MORPH=empty
tote	tot	DETind	MORPH=empty
voie	voie	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
me	je	PROper	MORPH=empty
dist	dire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
mostiers	mostier	NOMcom	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
bele	bel1	ADJqua	MORPH=empty
chose	chose	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
me	je	PROper	MORPH=empty
dist	dire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ja	ja	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
trovasse	trover	VERcjg	MORPH=empty
mostier	mostier	NOMcom	MORPH=empty
qu'	que4	CONsub	MORPH=empty
aorer	aorer2	VERinf	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
tornasse	torner	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
Criator	crïator	NOMcom	MORPH=empty
an	en1	PRE	MORPH=empty
cui	cui	PROrel	MORPH=empty
je	je	PROper	MORPH=empty
croi	croire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Je	je	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
irai	aler	VERcjg	MORPH=empty
proier	priier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
ma	mon1	DETpos	MORPH=empty
foi	foi	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
me	je	PROper	MORPH=empty
doint	doner	VERcjg	MORPH=empty
ancui	encui	ADVgen	MORPH=empty
a	a3	PRE	MORPH=empty
mangier	mangier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
j'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
avroie	avoir	VERcjg	MORPH=empty
grant	grant	ADJqua	MORPH=empty
mestier	mestier	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
vient	venir	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
tref	tref2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
sel	si+il	ADVgen.PROper	MORPH=empty
trueve	trover	VERcjg	MORPH=empty
overt	ovrir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
enmi	enmi	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
tref	tref2	NOMcom	MORPH=empty
.i.	un	DETndf	MORPH=empty
lit	lit1	NOMcom	MORPH=empty
covert	covrir	VERppe	MORPH=empty
d'	de	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
coste	coute	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
paisle	paile	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
voit	vëoir	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
lit	lit1	NOMcom	MORPH=empty
tote	tot	ADVgen	MORPH=empty
sole	sol1	ADJqua	MORPH=empty
gisoit	jesir	VERcjg	MORPH=empty
une	un	DETndf	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
andormie	endormir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
tote	tot	ADVgen	MORPH=empty
seule	sol1	ADJqua	MORPH=empty
sanz	sans	PRE	MORPH=empty
conpaignie	compagnie	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
alees	aler	VERppe	MORPH=empty
erent	estre1	VERcjg	MORPH=empty
ses	son4	DETpos	MORPH=empty
puceles	pucele	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
coillir	coillir	VERinf	MORPH=empty
floretes	florete	NOMcom	MORPH=empty
noveles	novel	ADJqua	MORPH=empty
que	que2	PROrel	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
tref	tref2	NOMcom	MORPH=empty
jonchier	jonchier	VERinf	MORPH=empty
voloient	voloir	VERcjg	MORPH=empty
ensi	ainsi	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
fere	faire	VERinf	MORPH=empty
le	il	PROper	MORPH=empty
soloient	soloir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
tref	tref2	NOMcom	MORPH=empty
antra	entrer	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ses	son4	DETpos	MORPH=empty
chevax	cheval	NOMcom	MORPH=empty
si	si	ADVgen	MORPH=empty
fort	fort	ADJqua	MORPH=empty
s'	soi1	PROper	MORPH=empty
açopa	açoper	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
la	le	DETdef	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
l'	il	PROper	MORPH=empty
oï	öir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
esveilla	esveillier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
tressailli	tressalir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
nices	nice	ADJqua	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
dist	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Pucele	pucele	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
je	je	PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
salu	salüer	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
ma	mon1	DETpos	MORPH=empty
mere	mere	NOMcom	MORPH=empty
le	il	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
aprist	aprendre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ma	mon1	DETpos	MORPH=empty
mere	mere	NOMcom	MORPH=empty
m'	je	PROper	MORPH=empty
anseigna	enseignier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
dist	dire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
les	le	DETdef	MORPH=empty
puceles	pucele	NOMcom	MORPH=empty
saluasse	salüer	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
quelque	quel1	DETind	MORPH=empty
leu	lieu	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
les	il	PROper	MORPH=empty
trovasse	trover	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
La	le	DETdef	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
peor	pëor	NOMcom	MORPH=empty
tranble	trembler1	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
vaslet	vaslet	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
fol	fol3	ADJqua	MORPH=empty
li	il	PROper	MORPH=empty
sanble	sembler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
tient	tenir1	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
fole	fol3	ADJqua	MORPH=empty
provee	prover	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
sole	sol1	ADJqua	MORPH=empty
trovee	trover	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Vaslez	vaslet	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
ele	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
tien	tenir1	VERcjg	MORPH=empty
ta	ton4	DETpos	MORPH=empty
voie	voie	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Fui	fuir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
mes	mon1	DETpos	MORPH=empty
amis	ami	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
te	tu	PROper	MORPH=empty
voie	vëoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Einz	ainz	ADVgen	MORPH=empty
vos	vos	PROper	MORPH=empty
beiserai	baisier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
mon	mon1	DETpos	MORPH=empty
chief	chief1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
vaslez	vaslet	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
cui	cui	PROrel	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
grief	grief	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
ma	mon1	DETpos	MORPH=empty
mere	mere	NOMcom	MORPH=empty
le	il	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
anseigna	enseignier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Je	je	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
voir	voir	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
te	tu	PROper	MORPH=empty
beiseré	baisier	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
je	je	PROper	MORPH=empty
puisse	pöoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Fui	fuir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
mes	mon1	DETpos	MORPH=empty
amis	ami	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
te	tu	PROper	MORPH=empty
truisse	trover	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONcoo	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
te	tu	PROper	MORPH=empty
trueve	trover	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
tu	tu	PROper	MORPH=empty
es	estre1	VERcjg	MORPH=empty
morz	morir	VERppe	MORPH=empty
