form	lemma	POS	morph
remaingne	remanoir	VERcjg	MORPH=empty
Qui	qui	PROrel	MORPH=empty
an	en1	PRE	MORPH=empty
cest	cest	DETdem	MORPH=empty
chastel	chastel	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
esté	estre1	VERppe	MORPH=empty
Plus	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
.lx.	60	DETcar	MORPH=empty
anz	an	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
passé	passer1	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
A	a3	PRE	MORPH=empty
cest	cest	DETdem	MORPH=empty
mot	mot	NOMcom	MORPH=empty
dïent	dire	VERcjg	MORPH=empty
tuit	tot	PROind	MORPH=empty
ansanble	ensemble	ADVgen	MORPH=empty
Que	que4	CONsub	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
a	a3	PRE	MORPH=empty
feire	faire	VERinf	MORPH=empty
lor	il	PROper	MORPH=empty
resanble	resembler	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
trestuit	trestot	PROind	MORPH=empty
jusqu'	jusque	PRE	MORPH=empty
aus	a3+le	PRE.DETdef	MORPH=empty
piez	pié	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
vienent	venir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
voloir	voloir	VERinf	MORPH=empty
an	en1	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
la	il	PROper	MORPH=empty
tienent	tenir1	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
fet	faire	VERcjg	MORPH=empty
preier	priier	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
buen	bon	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
,	,	PONfbl	MORPH=empty
ausi	aussi	ADVgen	MORPH=empty
con	come1	CONsub	MORPH=empty
mau	mal1	ADJqua	MORPH=empty
gré	gré2	NOMcom	MORPH=empty
suen	suen	ADJpos	MORPH=empty
,	,	PONfbl	MORPH=empty
Otroie	otroiier	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que2	PROrel	MORPH=empty
ele	il	PROper	MORPH=empty
feïst	faire	VERcjg	MORPH=empty
Se	se	CONsub	MORPH=empty
chascuns	chascun	PROind	MORPH=empty
li	il	PROper	MORPH=empty
contredeïst	contredire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Seignor	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
des	des2	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
vos	vos	PROper	MORPH=empty
siet	sëoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Cil	cel	DETdem	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
lez	lez	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
siet	sëoir	VERcjg	MORPH=empty
M'	je	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
proiee	priier	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
requise	requerre	VERppe	MORPH=empty
De	de	PRE	MORPH=empty
m'	mon1	DETpos	MORPH=empty
enor	onor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
an	en1	PRE	MORPH=empty
mon	mon1	DETpos	MORPH=empty
servise	servise	NOMcom	MORPH=empty
Se	soi1	PROper	MORPH=empty
vialt	voloir	VERcjg	MORPH=empty
metre	metre2	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
je	je	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
merci	mercïer	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
vos	vos	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
en	en2	PROadv	MORPH=empty
merciez	mercïer	VERcjg	MORPH=empty
ausi	aussi	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
N'	ne2	CONcoo	MORPH=empty
onques	onque	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
certes	certes	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
conui	conoistre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
S'	si	ADVgen	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
oï	öir	VERppe	MORPH=empty
parler	parler	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
:	:	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
hauz	haut	ADJqua	MORPH=empty
hom	ome	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
sachiez	savoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Con	come1	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
Urien	Uriien	NOMpro	MORPH=empty
.	.	PONfrt	MORPH=empty
Sanz	sans	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
haut	haut	ADJqua	MORPH=empty
parage	parage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Est	estre1	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
de	de	PRE	MORPH=empty
si	si	ADVgen	MORPH=empty
grant	grant	ADJqua	MORPH=empty
vasselage	vasselage	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
tant	tant	ADVgen	MORPH=empty
a	avoir	VERcjg	MORPH=empty
corteisie	cortoisie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
san	sen2	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
desloer	deslöer1	VERinf	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
me	je	PROper	MORPH=empty
doit	devoir	VERcjg	MORPH=empty
an	on	PROind	MORPH=empty
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
monseignor	seignor	NOMcom	MORPH=empty
Yvain	Yvain	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
cuit	cuidier1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Avez	avoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
oï	öir	VERppe	MORPH=empty
parler	parler	VERinf	MORPH=empty
tuit	tot	PROind	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
ce	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
qui	qui	PROrel	MORPH=empty
me	je	PROper	MORPH=empty
requiert	requerre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Plus	plus	ADVgen	MORPH=empty
haut	haut	ADJqua	MORPH=empty
seignor	seignor	NOMcom	MORPH=empty
qu'	que1	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
moi	je	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
afiert	aferir	VERcjg	MORPH=empty
Avrai	avoir	VERcjg	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
jor	jor	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
ce	ce1	PROdem	MORPH=empty
sera	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Tuit	tot	PROind	MORPH=empty
dïent	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
passera	passer1	VERcjg	MORPH=empty
Cist	cest	DETdem	MORPH=empty
jorz	jor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
feites	faire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
sage	sage	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Q'	que4	CONsub	MORPH=empty
ainz	ainz	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
aiez	avoir	VERcjg	MORPH=empty
fet	faire	VERppe	MORPH=empty
le	le	DETdef	MORPH=empty
mariage	marïage	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
fos	fol3	ADJqua	MORPH=empty
qui	qui	PROrel	MORPH=empty
se	soi1	PROper	MORPH=empty
demore	demorer	VERcjg	MORPH=empty
De	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
preu	pro	NOMcom	MORPH=empty
feire	faire	VERinf	MORPH=empty
une	un	DETndf	MORPH=empty
seule	sol1	ADJqua	MORPH=empty
ore	ore3	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
"	"	PONpxx	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
prïent	priier	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
otroie	otroiier	VERcjg	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
qu'	que2	PROrel	MORPH=empty
ele	il	PROper	MORPH=empty
feïst	faire	VERcjg	MORPH=empty
tote	tot	DETind	MORPH=empty
voie	voie	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONcoo	MORPH=empty
Amors	amor	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
feire	faire	VERinf	MORPH=empty
li	il	PROper	MORPH=empty
comande	comander	VERcjg	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
don	dont	PROrel	MORPH=empty
los	los1	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
consoil	conseil	NOMcom	MORPH=empty
demande	demander	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
plus	plus	ADVgen	MORPH=empty
grant	grant	ADJqua	MORPH=empty
enor	onor	NOMcom	MORPH=empty
le	il	PROper	MORPH=empty
prant	prendre	VERcjg	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
congié	congié	NOMcom	MORPH=empty
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
gent	gent1	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
les	le	DETdef	MORPH=empty
proieres	priiere	NOMcom	MORPH=empty
rien	rien	PROind	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
grievent	grever	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Einz	ainz	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
esmuevent	esmovoir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
soulievent	soslever	VERcjg	MORPH=empty
Le	le	DETdef	MORPH=empty
cuer	cuer2	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
feire	faire	VERinf	MORPH=empty
son	son4	DETpos	MORPH=empty
talant	talent	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
chevax	cheval	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
pas	pas	ADVneg	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
va	aler	VERcjg	MORPH=empty
lant	lent1	ADJqua	MORPH=empty
S'	soi1	PROper	MORPH=empty
esforce	esforcier2	VERcjg	MORPH=empty
quant	cant1	CONsub	MORPH=empty
an	on	PROind	MORPH=empty
l'	il	PROper	MORPH=empty
esperone	esperoner	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Veant	vëoir	VERppa	MORPH=empty
toz	tot	DETind	MORPH=empty
ses	son4	DETpos	MORPH=empty
barons	baron	NOMcom	MORPH=empty
se	soi1	PROper	MORPH=empty
done	doner	VERcjg	MORPH=empty
La	le	DETdef	MORPH=empty
dame	dame	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
monseignor	seignor	NOMcom	MORPH=empty
Yvain	Yvain	NOMpro	MORPH=empty
.	.	PONfrt	MORPH=empty
Par	par	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
main	main2	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
un	un	DETndf	MORPH=empty
suen	suen	ADJpos	MORPH=empty
chapelain	chapelain	NOMcom	MORPH=empty
Prise	prendre	VERppe	MORPH=empty
a	avoir	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
dame	dame	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
Landuc	Landuc	NOMpro	MORPH=empty
L'	le	DETdef	MORPH=empty
endemain	endemain	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
fille	fille	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
duc	duc2	NOMcom	MORPH=empty
Laududez	Laudunet	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
dom	dont	PROrel	MORPH=empty
an	on	PROind	MORPH=empty
note	noter2	VERcjg	MORPH=empty
.i.	un	DETndf	MORPH=empty
lai	lai1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Le	le	DETdef	MORPH=empty
jor	jor	NOMcom	MORPH=empty
meïsmes	mëisme	ADJind	MORPH=empty
,	,	PONfbl	MORPH=empty
sanz	sans	PRE	MORPH=empty
delai	delai	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
L'	il	PROper	MORPH=empty
espousa	esposer2	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
firent	faire	VERcjg	MORPH=empty
lor	lor2	DETpos	MORPH=empty
noces	noce	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Asez	assez	ADVgen	MORPH=empty
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
mitres	mitre2	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
croces	croce	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
mandez	mander	VERppe	MORPH=empty
Les	le	DETdef	MORPH=empty
esvesques	evesque	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	MORPH=empty
abez	abé1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
gent	gent1	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
noblesce	noblece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
joie	joie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
leesce	lëece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Plus	plus	ADVgen	MORPH=empty
que	que1	CONsub	MORPH=empty
conter	conter	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	MORPH=empty
porroie	pöoir	VERcjg	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
lonc	lonc	ADJqua	MORPH=empty
tans	tens	NOMcom	MORPH=empty
panssé	penser	VERppe	MORPH=empty
i	i2	PROadv	MORPH=empty
avroie	avoir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Einz	ainz	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
vuel	voloir	VERcjg	MORPH=empty
teire	taire	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
plus	plus	ADVgen	MORPH=empty
dire	dire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
or	or4	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
messire	seignor	NOMcom	MORPH=empty
Yvains	Yvain	NOMpro	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
morz	morir	VERppe	MORPH=empty
est	estre1	VERcjg	MORPH=empty
toz	tot	ADVgen	MORPH=empty
obliez	oblïer	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
Cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
l'	il	PROper	MORPH=empty
ocist	ocire	VERcjg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
mariez	marïer	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
Sa	son4	DETpos	MORPH=empty
fame	feme	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ensanble	ensemble	ADVgen	MORPH=empty
gisent	jesir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
les	le	DETdef	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
ainment	amer1	VERcjg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
prisent	prisier	VERcjg	MORPH=empty
Le	le	DETdef	MORPH=empty
vif	vif	ADJqua	MORPH=empty
c'	que1	CONsub	MORPH=empty
onques	onque	ADVgen	MORPH=empty
le	le	DETdef	MORPH=empty
mort	morir	VERppe	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
firent	faire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
ces	ce2	DETdem	MORPH=empty
noces	noce	NOMcom	MORPH=empty
mout	mout	ADVgen	MORPH=empty
le	il	PROper	MORPH=empty
servirent	servir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
durerent	durer	VERcjg	MORPH=empty
jusqu'	jusque	PRE	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
voille	veille	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
rois	roi2	NOMcom	MORPH=empty
vint	venir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
mervoille	merveille	NOMcom	MORPH=empty
De	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
fontainne	fontaine	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
perron	perron	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
avoec	avuec	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
si	suen	DETpos	MORPH=empty
conpaignon	compagnon	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
trestuit	trestot	DETind	MORPH=empty
cil	cel	PROdem	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
mesniee	maisniee	NOMcom	MORPH=empty
Furent	estre1	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
cele	cel	DETdem	MORPH=empty
chevalchiee	chevauchiee	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
C'	que4	CONcoo	MORPH=empty
uns	un	PROind	MORPH=empty
trestoz	trestot	ADVgen	MORPH=empty
seus	sol1	ADJqua	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
remés	remanoir	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
disoit	dire	VERcjg	MORPH=empty
messire	seignor	NOMcom	MORPH=empty
Ques	Keu	NOMpro	MORPH=empty
:	:	PONfbl	MORPH=empty
"	"	PONpxx	MORPH=empty
Por	por2	PRE	MORPH=empty
Deu	Dieu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que3	PROint	MORPH=empty
est	estre1	VERcjg	MORPH=empty
ore	or4	ADVgen	MORPH=empty
devenuz	devenir	VERppe	MORPH=empty
Messire	seignor	NOMcom	MORPH=empty
Yvains	Yvain	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
venuz	venir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
se	soi1	PROper	MORPH=empty
vanta	vanter	VERcjg	MORPH=empty
aprés	après	ADVgen	MORPH=empty
mangier	mangier	VERinf	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
iroit	aler	VERcjg	MORPH=empty
son	son4	DETpos	MORPH=empty
cousin	cosin	NOMcom	MORPH=empty
vangier	vengier	VERinf	MORPH=empty
?	?	PONfrt	MORPH=empty
Bien	bien1	ADVgen	MORPH=empty
pert	paroir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ce	ce1	PROdem	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
aprés	après	PRE	MORPH=empty
vin	vin	NOMcom	MORPH=empty
!	!	PONfrt	MORPH=empty
Foïz	fuir	VERppe	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
je	je	PROper	MORPH=empty
le	il	PROper	MORPH=empty
devin	deviner	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
osast	oser	VERcjg	MORPH=empty
venir	venir	VERinf	MORPH=empty
por	por2	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
uel	ueil	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
vanta	vanter	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
orguel	orgueil	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
hardiz	hardi	ADJqua	MORPH=empty
qui	qui	PROrel	MORPH=empty
loer	löer1	VERinf	MORPH=empty
s'	soi1	PROper	MORPH=empty
ose	oser	VERcjg	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
dont	dont	PROrel	MORPH=empty
autres	autre	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	MORPH=empty
alose	aloser	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MORPH=empty
tesmoing	tesmoin	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
loange	löenge	NOMcom	MORPH=empty
Se	se	CONsub	MORPH=empty
ce	ce1	PROdem	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
fausse	faus	ADJqua	MORPH=empty
losange	losenge2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
a	avoir	VERcjg	MORPH=empty
entre	entre	PRE	MORPH=empty
malvés	mauvais	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
preu	pro	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
malvés	mauvais	ADJqua	MORPH=empty
antor	entor	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
feu	feu	NOMcom	MORPH=empty
Dit	dire	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
une	un	DETndf	MORPH=empty
grant	grant	ADJqua	MORPH=empty
parole	parole	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
tient	tenir1	VERcjg	MORPH=empty
tote	tot	DETind	MORPH=empty
la	le	DETdef	MORPH=empty
gent	gent1	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
fole	fol3	ADJqua	MORPH=empty
Et	et	CONcoo	MORPH=empty
cuide	cuidier1	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
l'	le	DETdef	MORPH=empty
en	on	PROind	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
conoisse	conoistre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
preuz	pro	ADJqua	MORPH=empty
avroit	avoir	VERcjg	MORPH=empty
grant	grant	ADJqua	MORPH=empty
angoisse	angoisse	NOMcom	MORPH=empty
S'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ooit	öir	VERcjg	MORPH=empty
redire	redire	VERinf	MORPH=empty
a	a3	PRE	MORPH=empty
autrui	autrui	PROind	MORPH=empty
Les	le	DETdef	MORPH=empty
proesces	pröece	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
.	.	PONfrt	MORPH=empty
Neporqant	neporcant	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
certes	certes	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
m'	je	PROper	MORPH=empty
acort	acorder	VERcjg	MORPH=empty
A	a3	PRE	MORPH=empty
malvés	mauvais	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que4	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
tort	tort2	NOMcom	MORPH=empty
:	:	PONfbl	MORPH=empty
S'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	MORPH=empty
