form	lemma	POS	morph
esté	ester	VERppe	MORPH=empty
an	en1	PRE	MORPH=empty
charrete	charrete	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
droiz	droit	ADJqua	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
s'	soi1	PROper	MORPH=empty
antremete	entremetre	VERcjg	MORPH=empty
De	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
don	dont	PROrel	MORPH=empty
vos	vos	PROper	MORPH=empty
m'	je	PROper	MORPH=empty
avez	avoir	VERcjg	MORPH=empty
requise	requerre	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Entesmes	enteimes	ADVgen	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
gise	jesir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
le	il	PROper	MORPH=empty
porroit	pöoir	VERcjg	MORPH=empty
tost	tost1	ADVgen	MORPH=empty
conparer	comparer2	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
ge	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	MORPH=empty
ai	avoir	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
fet	faire	VERppe	MORPH=empty
parer	parer1	VERinf	MORPH=empty
Si	si	ADVgen	MORPH=empty
richemant	richement	ADVgen	MORPH=empty
por	por2	PRE	MORPH=empty
vos	vos	PROper	MORPH=empty
colchier	couchier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Vos	vos	PROper	MORPH=empty
le	il	PROper	MORPH=empty
conparriez	comparer2	VERcjg	MORPH=empty
mout	mout	ADVgen	MORPH=empty
chier	chier	ADJqua	MORPH=empty
Se	se	CONsub	MORPH=empty
il	il	PROimp	MORPH=empty
vos	vos	PROper	MORPH=empty
venoit	venir	VERcjg	MORPH=empty
nes	nëis	ADVgen	MORPH=empty
an	en1	PRE	MORPH=empty
pans	pens	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
verroiz	vëoir	VERcjg	MORPH=empty
vos	vos	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
tans	tens	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Jel	je+il	PROper.PROper	MORPH=empty
verrai	vëoir	VERcjg	MORPH=empty
?	?	PONfrt	MORPH=empty
Voire	voir	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Or	or4	ADVgen	MORPH=empty
i	i2	PROadv	MORPH=empty
parra	paroir	VERcjg	MORPH=empty
!	!	PONfrt	MORPH=empty
Je	je	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
qui	qui	PROrel	MORPH=empty
le	il	PROper	MORPH=empty
conparra	comparer2	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Fet	faire	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
mon	mon1	DETpos	MORPH=empty
chief	chief1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Cui	cui	PROrel	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROimp	MORPH=empty
enuit	enoiier	VERcjg	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
cui	cui	PROrel	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
grief	grief	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
An	en1	PRE	MORPH=empty
cestui	cest	DETdem	MORPH=empty
lit	lit1	NOMcom	MORPH=empty
voel	voloir	VERcjg	MORPH=empty
ge	je	PROper	MORPH=empty
jesir	jesir	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
reposer	reposer	VERinf	MORPH=empty
tot	tot	ADVgen	MORPH=empty
a	a3	PRE	MORPH=empty
leisir	loisir2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Maintenant	maintenant	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
deschauciez	deschaucier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
El	en1+le	PRE.DETdef	MORPH=empty
lit	lit1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
lons	lonc	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
hauciez	haucier	VERppe	MORPH=empty
Plus	plus	ADVgen	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
autres	autre	ADJind	MORPH=empty
.ii.	2	PROcar	MORPH=empty
demie	demi2	ADJqua	MORPH=empty
aune	aune2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	soi1	PROper	MORPH=empty
couche	couchier	VERcjg	MORPH=empty
soz	soz	PRE	MORPH=empty
un	un	DETndf	MORPH=empty
samit	samit	NOMcom	MORPH=empty
jaune	jaune	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
.I.	un	DETndf	MORPH=empty
covertor	covertor	NOMcom	MORPH=empty
d'	de	PRE	MORPH=empty
or	or1	NOMcom	MORPH=empty
estelé	esteler2	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
veir	vair2	NOMcom	MORPH=empty
pelé	peler2	VERppe	MORPH=empty
La	le	DETdef	MORPH=empty
forreüre	forrëure2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ainz	ainz	ADVgen	MORPH=empty
ert	estre1	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
sables	sable1	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Bien	bien1	ADVgen	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
oés	ues	NOMcom	MORPH=empty
.i.	un	DETndf	MORPH=empty
roi	roi2	NOMcom	MORPH=empty
metables	metable	ADJqua	MORPH=empty
Li	le	DETdef	MORPH=empty
covertors	covertor	NOMcom	MORPH=empty
qu'	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
sor	sor2	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
;	;	PONfbl	MORPH=empty
Li	le	DETdef	MORPH=empty
liz	lit1	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
glui	glui	NOMcom	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
paille	paille	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
viez	viez	ADJqua	MORPH=empty
nates	nate2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
mïenuit	mïenuit	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
vers	vers2	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
lates	late	NOMcom	MORPH=empty
Vint	venir	VERcjg	MORPH=empty
une	un	DETndf	MORPH=empty
lance	lance	NOMcom	MORPH=empty
come	come1	CONsub	MORPH=empty
foudre	foudre	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Le	le	DETdef	MORPH=empty
fer	fer	NOMcom	MORPH=empty
desoz	desoz	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
cuida	cuidier1	VERcjg	MORPH=empty
coudre	cosdre	VERinf	MORPH=empty
Le	le	DETdef	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
parmi	parmi	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
flans	flanc	NOMcom	MORPH=empty
Au	a3+le	PRE.DETdef	MORPH=empty
covertor	covertor	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
dras	drap	NOMcom	MORPH=empty
blans	blanc	ADJqua	MORPH=empty
Et	et	CONcoo	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
lit	lit1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
la	là	ADVgen	MORPH=empty
ou	où	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
gisoit	jesir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
En	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
lance	lance	NOMcom	MORPH=empty
.i.	un	DETndf	MORPH=empty
panon	penon	NOMcom	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
Qui	qui	PROrel	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
toz	tot	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
feu	feu	NOMcom	MORPH=empty
espris	esprendre2	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
El	en1+le	PRE.DETdef	MORPH=empty
covertor	covertor	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
feus	feu	NOMcom	MORPH=empty
pris	prendre	VERppe	MORPH=empty
Et	et	CONcoo	MORPH=empty
es	en1+le	PRE.DETdef	MORPH=empty
dras	drap	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
lit	lit1	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
masse	masse	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
fers	fer	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
lance	lance	NOMcom	MORPH=empty
passe	passer1	VERcjg	MORPH=empty
Au	a3+le	PRE.DETdef	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
lez	lez	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
costé	costé	NOMcom	MORPH=empty
Si	si	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
li	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
cuir	cuir	NOMcom	MORPH=empty
osté	oster2	VERppe	MORPH=empty
.I.	un	DETndf	MORPH=empty
po	poi	PROind	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
bleciez	blecier	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
s'	soi1	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
dreciez	drecier	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
S'	si	ADVgen	MORPH=empty
estaint	esteindre	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
feu	feu	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
prant	prendre	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
lance	lance	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Enmi	enmi	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
sale	sale1	NOMcom	MORPH=empty
la	il	PROper	MORPH=empty
balance	balancier	VERcjg	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
son	son4	DETpos	MORPH=empty
lit	lit1	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
guerpi	guerpir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Einz	ainz	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
recoucha	recouchier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
dormi	dormir	VERcjg	MORPH=empty
Tot	tot	ADVgen	MORPH=empty
autresi	autresi	ADVgen	MORPH=empty
seüremant	sëurement	ADVgen	MORPH=empty
Com	come1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
fet	faire	VERppe	MORPH=empty
premieremant	premierement	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
L'	le	DETdef	MORPH=empty
andemain	endemain	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
matin	matin2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
jor	jor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
La	le	DETdef	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
tor	tor2	NOMcom	MORPH=empty
Lor	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
fet	faire	VERppe	MORPH=empty
messe	messe	NOMcom	MORPH=empty
apareillier	apareillier1	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
Ses	si+il	ADVgen.PROper	MORPH=empty
fist	faire	VERcjg	MORPH=empty
lever	lever	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
esveillier	esveillier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
an	on	PROind	MORPH=empty
lor	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
messe	messe	NOMcom	MORPH=empty
chantee	chanter	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
As	a3+le	PRE.DETdef	MORPH=empty
fenestres	fenestre	NOMcom	MORPH=empty
devers	devers	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
pree	pree	NOMcom	MORPH=empty
S'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
vint	venir	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
pansis	pensif	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sor	sor2	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
charrete	charrete	NOMcom	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
sis	sëoir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
esgardoit	esgarder	VERcjg	MORPH=empty
aval	aval	ADVgen	MORPH=empty
les	le	DETdef	MORPH=empty
prez	pré	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	ADJind	MORPH=empty
fenestre	fenestre	NOMcom	MORPH=empty
delez	dalez	ADVgen	MORPH=empty
Estoit	estre1	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
pucele	pucele	NOMcom	MORPH=empty
venue	venir	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
consoil	conseil	NOMcom	MORPH=empty
tenue	tenir1	VERppe	MORPH=empty
Messire	seignor	NOMcom	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
an	en1	PRE	MORPH=empty
requoi	recoi2	NOMcom	MORPH=empty
Une	un	DETndf	MORPH=empty
piece	piece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
quoi	coi2	PROrel	MORPH=empty
;	;	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MORPH=empty
don	dont	PROrel	MORPH=empty
les	le	DETdef	MORPH=empty
paroles	parole	NOMcom	MORPH=empty
furent	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
tant	tant	ADVgen	MORPH=empty
sor	sor2	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
fenestre	fenestre	NOMcom	MORPH=empty
jurent	jesir	VERcjg	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
aval	aval	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
prez	pré	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
lez	lez	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
riviere	riviere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
An	en2	PROadv	MORPH=empty
virent	vëoir	VERcjg	MORPH=empty
porter	porter	VERinf	MORPH=empty
une	un	DETndf	MORPH=empty
biere	biere	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
S'	si	ADVgen	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
dedanz	dedenz	ADVgen	MORPH=empty
.i.	un	DETndf	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
delez	dalez	ADVgen	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
duel	duel	NOMcom	MORPH=empty
grant	grant	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
fier	fier	ADJqua	MORPH=empty
Que	que2	PROrel	MORPH=empty
.iii.	3	DETcar	MORPH=empty
dameiseles	damoisele	NOMcom	MORPH=empty
feisoient	faire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Aprés	après	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
biere	biere	NOMcom	MORPH=empty
venir	venir	VERinf	MORPH=empty
voient	vëoir	VERcjg	MORPH=empty
Une	un	DETndf	MORPH=empty
rote	rote4	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
devant	devant	ADVgen	MORPH=empty
venoit	venir	VERcjg	MORPH=empty
Uns	un	DETndf	MORPH=empty
granz	grant	ADJqua	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
menoit	mener	VERcjg	MORPH=empty
Une	un	DETndf	MORPH=empty
bele	bel1	ADJqua	MORPH=empty
dame	dame	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
senestre	senestre	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
fenestre	fenestre	NOMcom	MORPH=empty
Conut	conoistre	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
c'	ce1	PROdem	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
reïne	röine1	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
l'	il	PROper	MORPH=empty
esgarder	esgarder	VERinf	MORPH=empty
onques	onque	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fine	finer	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Mout	mout	ADVgen	MORPH=empty
antentis	ententif	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
plot	plaire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Au	a3+le	PRE.DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
longuemant	longement2	ADVgen	MORPH=empty
que	que1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
pot	pöoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
la	il	PROper	MORPH=empty
pot	pöoir	VERcjg	MORPH=empty
veoir	vëoir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
vost	voloir	VERcjg	MORPH=empty
jus	jus1	ADVgen	MORPH=empty
lessier	laissier	VERinf	MORPH=empty
cheoir	chëoir	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
trebuchier	trebuchier	VERinf	MORPH=empty
aval	aval	ADVgen	MORPH=empty
son	son4	DETpos	MORPH=empty
cors	cors1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ja	ja	ADVgen	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
demis	demi2	ADJqua	MORPH=empty
defors	defors	ADVgen	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
messire	seignor	NOMcom	MORPH=empty
Gauvains	Gauvain	NOMpro	MORPH=empty
le	il	PROper	MORPH=empty
vit	vëoir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Sel	si+il	ADVgen.PROper	MORPH=empty
trait	traire	VERcjg	MORPH=empty
arrieres	ariere	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
se	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
dit	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
Merci	merci	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
soiez	estre1	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
pes	pais	NOMcom	MORPH=empty
!	!	PONfrt	MORPH=empty
Por	por2	PRE	MORPH=empty
Deu	Dieu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
vos	vos	PROper	MORPH=empty
pansez	penser	VERcjg	MORPH=empty
ja	ja	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
Que	que4	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
faciez	faire	VERcjg	MORPH=empty
tel	tel	DETind	MORPH=empty
desverie	desverie	NOMcom	MORPH=empty
!	!	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
tort	tort2	NOMcom	MORPH=empty
haez	häir	VERcjg	MORPH=empty
vostre	vostre	DETpos	MORPH=empty
vie	vie1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
droit	droit	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fet	faire	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
Don	donc	ADVgen	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
iert	estre1	VERcjg	MORPH=empty
seüe	savoir	VERppe	MORPH=empty
la	le	DETdef	MORPH=empty
novele	novele	NOMcom	MORPH=empty
Par	par	PRE	MORPH=empty
tot	tot	PROind	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
maleürté	malëurté	NOMcom	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
charrete	charrete	NOMcom	MORPH=empty
esté	ester	VERppe	MORPH=empty
?	?	PONfrt	MORPH=empty
Bien	bien1	ADVgen	MORPH=empty
doit	devoir	VERcjg	MORPH=empty
voloir	voloir	VERinf	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
ocis	ocire	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
mialz	mieus	ADVgen	MORPH=empty
valdroit	valoir	VERcjg	MORPH=empty
il	il	PROper	MORPH=empty
morz	morir	VERppe	MORPH=empty
que	que4	CONsub	MORPH=empty
vis	vif	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
Sa	son4	DETpos	MORPH=empty
vie	vie1	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
des	des2	PRE	MORPH=empty
or	or4	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
honteuse	hontos	ADJqua	MORPH=empty
Et	et	CONcoo	MORPH=empty
despite	despire	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
maleüreuse	malëuros	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Atant	atant	ADVgen	MORPH=empty
lor	lor2	DETpos	MORPH=empty
armes	arme	NOMcom	MORPH=empty
demanderent	demander	VERcjg	MORPH=empty
Li	le	DETdef	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
armerent	armer	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
lors	lors	ADVgen	MORPH=empty
corteisie	cortoisie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
proesce	pröece	NOMcom	MORPH=empty
Fist	faire	VERcjg	MORPH=empty
la	le	DETdef	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
largesce	largece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONcoo	MORPH=empty
,	,	PONfbl	MORPH=empty
quant	cant1	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
asez	assez	ADVgen	MORPH=empty
gabé	gaber	VERppe	MORPH=empty
Le	le	DETdef	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
ranponé	ramponer	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
dona	doner	VERcjg	MORPH=empty
cheval	cheval	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
lance	lance	NOMcom	MORPH=empty
Par	par	PRE	MORPH=empty
amor	amor	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
acordance	acordance	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
congié	congié	NOMcom	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
pris	prendre	VERppe	MORPH=empty
Come	come1	CONsub	MORPH=empty
cortois	cortois	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
apris	aprendre	VERppe	MORPH=empty
A	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
dameisele	damoisele	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
