form	lemma	POS	morph
Sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
fait	fait1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
vouloir	voloir	NOMcom	NOMB.=s|GENRE=m|CAS=r
murtriers	mordrier	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Gens	gent1	NOMcom	NOMB.=p|GENRE=m|CAS=n
vindicatis	vindicatif	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
ireux	iros	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
Plains	plein	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
de	de	PRE	MORPH=empty
rancune	rancune	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
haÿneux	häinos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tex	tel	ADJind	NOMB.=p|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
dure	durer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Pres	près	ADVgen	DEGRE=-
d'	de	PRE	MORPH=empty
eux	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
pour	por2	PRE	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
endenture	endentëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Ceux	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
aus	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
ongles	ongle	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
dois	doi	NOMcom	NOMB.=p|GENRE=m|CAS=r
tortus	tortu	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
Sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
tant	tant	PROind	DEGRE=-
qu'	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
plus	plus	ADVgen	DEGRE=c
,	,	PONfbl	MORPH=empty
Couvoitise	covoitise	NOMcom	NOMB.=s|GENRE=f|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
plus	plus	ADVgen	DEGRE=c
avoir	avoir	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
Acrocheteurs	acrocheteor	NOMcom	NOMB.=p|GENRE=m|CAS=n
d'	de	PRE	MORPH=empty
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=r
avoir	avoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
Sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
manieres	maniere	NOMcom	NOMB.=p|GENRE=f|CAS=r
diverses	divers	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
Torçonnieres	torcenier	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
perverses	pervers	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
Avarice	avarice	NOMpro	NOMB.=s|GENRE=f|CAS=n
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
sermonna	sermoner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
À	a3	PRE	MORPH=empty
celle	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
fois	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=x|GENRE=x|CAS=x
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
encontra	encontrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
ventrus	ventru	NOMcom	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
gloutonnaille	glotonaille	NOMcom	NOMB.=p|GENRE=f|CAS=n
À	a3	PRE	MORPH=empty
cui	qui	PROrel	NOMB.=p|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
chaut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
comment	coment1	ADVsub	MORPH=empty
aille	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
qu'	que4	CONsub	MORPH=empty
aient	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
ventres	ventre1	NOMcom	NOMB.=p|GENRE=m|CAS=r
farcis	farcir	VERppe	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ceux	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
dos	dos	NOMcom	NOMB.=p|GENRE=m|CAS=r
pourris	porrir	VERppe	NOMB.=p|GENRE=m|CAS=r
Sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ceux	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
luxurieux	luxurïos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
dis	dire	VERppe	NOMB.=p|GENRE=m|CAS=n
pareceux	pereços	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
jambes	jambe	NOMcom	NOMB.=p|GENRE=f|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
moussues	mossu	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
Et	et	CONcoo	MORPH=empty
liees	liier3	VERppe	NOMB.=p|GENRE=f|CAS=r
comme	come1	CONsub	MORPH=empty
rompues	rompre	VERppe	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Or	or4	ADVgen	DEGRE=-
regarde	regarder	VERcjg	MODE=imp|PERS.=2|NOMB.=s
diligemment	diligemment	ADVgen	DEGRE=-
Ceux	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
especiaument	especïaument	ADVgen	DEGRE=-
En	en1	PRE	MORPH=empty
eux	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
vii	7	ADJcar	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
condicions	condicïon	NOMcom	NOMB.=p|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
comment	coment1	ADVsub	MORPH=empty
estoies	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
beaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
homs	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
ainsi	ainsi	ADVgen	DEGRE=-
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
portoies	porter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
Ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
temps	tens	NOMcom	NOMB.=p|GENRE=m|CAS=r
passé	passer1	VERppe	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
voies	voie	NOMcom	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Comment	coment1	ADVint	MORPH=empty
,	,	PONfbl	MORPH=empty
dis	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
quë	que3	PROint	NOMB.=s|GENRE=n|CAS=r
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
?	?	PONfrt	MORPH=empty
Onques	onque	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
si	si	ADVgen	DEGRE=-
lait	lait1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Si	si	ADVgen	DEGRE=-
lait	lait1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
que	que3	PROint	NOMB.=s|GENRE=n|CAS=r
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
?	?	PONfrt	MORPH=empty
Qu'	que3	PROint	NOMB.=s|GENRE=n|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
dont	donc	ADVgen	DEGRE=-
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=n
lié	liier3	VERppe	NOMB.=s|GENRE=n|CAS=n
et	et	CONcoo	MORPH=empty
mis	metre2	VERppe	NOMB.=s|GENRE=n|CAS=n
Est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
fardel	fardel	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
troussé	torser2	VERppe	NOMB.=s|GENRE=m|CAS=r
?	?	PONfrt	MORPH=empty
Tantost	tantost	ADVgen	DEGRE=-
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
deslié	desliier	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Met	metre2	VERcjg	MODE=imp|PERS.=2|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
jus	jus1	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
deslie	desliier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
Afin	a3+fin1	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
cuides	cuidier1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p
mie	mie	ADVneg	MORPH=empty
Que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
aie	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r
menti	mentir	VERppe	NOMB.=s|GENRE=m|CAS=r
!	!	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Tost	tost1	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
tantost	tantost	ADVgen	DEGRE=-
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
Enseignes	enseigne	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
qu'	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Cornes	corne1	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
ongles	ongle	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
dens	dent2	NOMcom	NOMB.=p|GENRE=f|CAS=r
y	i2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
assés	assez	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=r
ordure	ordure	NOMcom	NOMB.=s|GENRE=f|CAS=r
Dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
tais	taire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pour	por2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
laidure	laidure	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
quoi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
fusse	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
appertement	apertement	ADVgen	DEGRE=-
Troussé	torser2	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
fusse	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
voirement	voirement	ADVgen	DEGRE=-
Aussi	aussi	ADVgen	DEGRE=-
lait	lait1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ou	o3	CONcoo	MORPH=empty
plus	plus	ADVgen	DEGRE=c
comme	come1	CONsub	MORPH=empty
ceux	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
Que	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
devant	devant	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
vëoie	vëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
aus	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
yeux	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Ha	ha	INJ	MORPH=empty
,	,	PONfbl	MORPH=empty
dis	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
chier	chier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ange	angele	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
Vueilles	voloir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
que	que4	CONsub	MORPH=empty
relie	reliier	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
ceci	ceci	PROdem	NOMB.=s|GENRE=n|CAS=r
!	!	PONfrt	MORPH=empty
Folement	folement2	ADVgen	DEGRE=-
parlé	parler	VERppe	NOMB.=s|GENRE=m|CAS=r
avoie	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
Et	et	CONcoo	MORPH=empty
pas	pas	ADVneg	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
cognoissoie	conoistre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
Grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
domage	damage	NOMcom	NOMB.=s|GENRE=m|CAS=n
Quant	cant1	CONsub	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pelerinage	pelerinage	NOMcom	NOMB.=s|GENRE=m|CAS=r
Ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
mortel	mortel	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
veult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
regarder	regarder	VERinf	MORPH=empty
autel	autel1	ADJind	NOMB.=s|GENRE=m|CAS=r
Com	come1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
chascun	chascun	DETind	NOMB.=s|GENRE=m|CAS=r
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
Ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mire	mirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
mirouour	mirëor	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
quant	cant1	CONsub	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
fautes	faute	NOMcom	NOMB.=p|GENRE=f|CAS=r
veïst	vëoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
meilleur	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=c
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
devenist	devenir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
laides	lait1	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
taches	tasche2	NOMcom	NOMB.=p|GENRE=f|CAS=r
notast	noter1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
Aucunement	aucunement	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
deffaçast	desfacier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
voir	voir	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
tresbien	très+bien1	ADVgen	DEGRE=s
Me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
souvient	sovenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
feïs	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r
Quant	cant1	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
merciere	merciere	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
temps	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
passé	passer1	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
T'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
eust	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
mirouour	mirëor	NOMcom	NOMB.=s|GENRE=m|CAS=r
monstré	mostrer	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Tost	tost1	ADVgen	DEGRE=-
ou	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
pennier	panier	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
regectas	rejeter	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
Quant	cant1	CONsub	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
laidure	laidure	NOMcom	NOMB.=s|GENRE=f|CAS=r
regardas	regarder	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
souvient	sovenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
dis	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
tresbien	très+bien1	ADVgen	DEGRE=s
Et	et	CONcoo	MORPH=empty
maintenant	maintenant	ADVgen	DEGRE=-
chetif	chaitif	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
tien	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Or	or4	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
oublie	oblïer	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
plus	plus	ADVgen	DEGRE=-
Et	et	CONcoo	MORPH=empty
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
comment	coment1	ADVsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tenus	tenir1	VERppe	NOMB.=s|GENRE=m|CAS=n
À	a3	PRE	MORPH=empty
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
createur	crïator	NOMcom	NOMB.=s|GENRE=m|CAS=r
mercier	mercïer	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
lier	liier3	VERinf	MORPH=empty
En	en1	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
i	un	DETcar	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
fardel	fardel	NOMcom	NOMB.=s|GENRE=m|CAS=r
tes	ton4	DETpos	PERS.=2|NOMB.=p|GENRE=f|CAS=r
ordures	ordure	NOMcom	NOMB.=p|GENRE=f|CAS=r
