form	lemma	POS	morph
charchies	chargier	VERppe	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
forez	forest	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
boischage	boschage	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
La	là	ADVgen	DEGRE=-
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
viez	viez	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
temple	temple1	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
paiens	paien	NOMcom	NOMB.=p|GENRE=m|CAS=r
ou	où	PROrel	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
vilein	vilain	NOMcom	NOMB.=p|GENRE=m|CAS=n
aoroient	aorer2	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
ancienement	ancïenement	ADVgen	DEGRE=-
Apollin	Apolin	NOMpro	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
encore	encore	ADVgen	DEGRE=-
adonc	adonc	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
i	i2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
plenté	plenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
la	là	ADVgen	DEGRE=-
fesoient	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
sacrefices	sacrefise	NOMcom	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
La	là	ADVgen	DEGRE=-
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Beneoiz	Beneoit	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
combrisa	combrisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
ydole	idle	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
destruist	destruire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
autel	autel2	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
comanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
trenchier	trenchier1	VERinf	NOMB.=x|GENRE=x|CAS=x
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
bois	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
abatre	abatre	VERinf	NOMB.=x|GENRE=x|CAS=x
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
meïsmes	mëisme	ADJind	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
temple	temple1	NOMcom	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
Apollin	Apolin	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r
autel	autel1	ADJind	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
martin	Martin	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
la	là	ADVgen	DEGRE=-
ou	où	PROrel	NOMB.=s|GENRE=n|CAS=i
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
autieus	autel1	NOMcom	NOMB.=s|GENRE=m|CAS=n
d'	de	PRE	MORPH=empty
Apollin	Apolin	NOMpro	NOMB.=s|GENRE=m|CAS=r
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
autel	autel2	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Jehan	Jehan	NOMpro	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
conmença	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
preecier	prëechier	VERinf	NOMB.=x|GENRE=x|CAS=x
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
atorner	atorner	VERinf	NOMB.=x|GENRE=x|CAS=x
a	a3	PRE	MORPH=empty
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
mescreanz	mescrëant	NOMcom	NOMB.=p|GENRE=f|CAS=r
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r
qi	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
la	là	ADVgen	DEGRE=-
environ	environ	ADVgen	DEGRE=-
habitoient	abiter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Einsi	ainsi	ADVgen	DEGRE=-
coumença	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
seins	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Beneois	Beneoit	NOMpro	NOMB.=s|GENRE=m|CAS=n
a	a3	PRE	MORPH=empty
fere	faire	VERinf	NOMB.=x|GENRE=x|CAS=x
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
meson	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
qi	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
Moncassins	Montcassin	NOMpro	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apelee	apeler	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
chastiaus	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
premierement	premierement	ADVgen	DEGRE=-
a	a3	PRE	MORPH=empty
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
Cassins	Cassin	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
montaigne	montaigne	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
desus	desus	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	où	PROrel	NOMB.=s|GENRE=m|CAS=i
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fete	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
nomee	nomer	VERppe	NOMB.=s|GENRE=f|CAS=n
Montcassins	Montcassin	NOMpro	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
deables	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
qi	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
doleur	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r
n'	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
mout	mout	ADVgen	DEGRE=-
liez	lié1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
oevres	uevre	NOMcom	NOMB.=p|GENRE=f|CAS=r
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Beneoit	Beneoit	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
venoit	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
mie	mie	ADVneg	MORPH=empty
devant	devant	ADVgen	DEGRE=-
repostement	repondre	ADVgen	DEGRE=-
ne	ne2	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
songes	songe	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
aperte	apert1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
avision	avision	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
complegnoit	complaindre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
tres	très	ADVgen	DEGRE=-
haut	haut	ADVgen	DEGRE=s
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
qe	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Beneoiz	Beneoit	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fesoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
qe	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
frere	frere	NOMcom	NOMB.=p|GENRE=m|CAS=n
ooient	öir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
bien	bien1	ADVgen	DEGRE=-
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
voiz	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
paroles	parole	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
encore	encore	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
peüssent	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
veoir	vëoir	VERinf	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Beneoiz	Beneoit	NOMpro	NOMB.=s|GENRE=m|CAS=n
recontoit	reconter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
freres	frere	NOMcom	NOMB.=p|GENRE=m|CAS=r
qu'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
pleinement	plein	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
veoit	vëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
toz	tot	ADVgen	DEGRE=-
noirs	noir	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
espris	esprendre2	VERppe	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
flambes	flame	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
oel	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ardoient	ardre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
frere	frere	NOMcom	NOMB.=p|GENRE=m|CAS=n
ooient	öir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
bien	bien1	ADVgen	DEGRE=-
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r
parler	parler	VERinf	NOMB.=x|GENRE=x|CAS=x
et	et	CONcoo	MORPH=empty
entendoient	entendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
paroles	parole	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
huçoit	huchier1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
premiers	premier	ADVgen	DEGRE=-
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
qant	cant1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=-
conoissoit	conoistre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
respondre	respondre1	VERinf	NOMB.=x|GENRE=x|CAS=x
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
deables	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
començoit	comencier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
laidengier	laidengier	VERinf	NOMB.=x|GENRE=x|CAS=x
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
qant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
huçoit	huchier1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Beneoit	Beneoit	NOMpro	NOMB.=s|GENRE=m|CAS=r
!	!	PONfrt	MORPH=empty
Beneoit	Beneoit	NOMpro	NOMB.=s|GENRE=m|CAS=r
!	!	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Beneoiz	Beneoit	NOMpro	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
respondoit	respondre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
deables	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
tantost	tantost	ADVgen	DEGRE=-
:	:	PONfbl	MORPH=empty
Maleoiz	malëir	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
!	!	PONfrt	MORPH=empty
non	non	ADVneg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
beneoiz	benëoit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
!	!	PONfrt	MORPH=empty
Qe	que3	PROint	NOMB.=s|GENRE=n|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
demandes	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
?	?	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
qoi	que3	PROint	NOMB.=s|GENRE=n|CAS=i
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
fez	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
grevance	grevance	NOMcom	NOMB.=s|GENRE=f|CAS=r
?	?	PONfrt	MORPH=empty
Or	or4	ADVgen	DEGRE=-
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
conterai	conter	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
estors	estor2	NOMcom	NOMB.=p|GENRE=m|CAS=r
qui	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
entre	entre	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
deables	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
haoit	häir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mout	mout	ADVgen	DEGRE=-
durement	durement	ADVgen	DEGRE=s
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fesoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
qanqu'	cant2	PROrel	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
pooit	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
manieres	maniere	NOMcom	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
avint	avenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qe	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
frere	frere	NOMcom	NOMB.=p|GENRE=m|CAS=n
fesoient	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
habitacles	abitacle	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
mesons	maison	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
abeïe	abeie	NOMcom	NOMB.=s|GENRE=f|CAS=r
qe	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Beneoiz	Beneoit	NOMpro	NOMB.=s|GENRE=m|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
Montcassin	Montcassin	NOMpro	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
El	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
mi	mi2	ADVgen	DEGRE=-
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
une	un	PROind	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
mesons	maison	NOMcom	NOMB.=p|GENRE=f|CAS=r
si	si	ADVgen	DEGRE=-
i	i2	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
pierre	piere	NOMcom	NOMB.=s|GENRE=f|CAS=r
q'	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
voudrent	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
oster	oster2	VERinf	NOMB.=x|GENRE=x|CAS=x
por	por2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	a3	PRE	MORPH=empty
descombrer	descombrer	VERinf	NOMB.=x|GENRE=x|CAS=x
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
mur	mur	NOMcom	NOMB.=s|GENRE=m|CAS=r
fere	faire	VERinf	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
assemblerent	assembler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
puis	puis	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
porrent	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
movoir	movoir	VERinf	NOMB.=x|GENRE=x|CAS=x
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	DEGRE=-
qe	que4	CONsub	MORPH=empty
pluisors	plusor	PROind	NOMB.=p|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
i	i2	PROadv	MORPH=empty
vindrent	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
mes	mais1	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
pierre	piere	NOMcom	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
aussi	aussi	ADVgen	DEGRE=-
coie	coi1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
com	come1	CONsub	MORPH=empty
s'	se	CONsub	MORPH=empty
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
enracinee	enraciner	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
q'	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
