form	lemma	POS	morph
sans	sanc	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
troble	torbler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
force	force2	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
hardemanz	hardement	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
doble	dobler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
vet	aler	VERcjg	MORPH=empty
ferir	ferir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
tel	tel	DETind	MORPH=empty
angoisse	angoisse	NOMcom	MORPH=empty
Le	le	DETdef	MORPH=empty
conte	conte1	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
sa	son4	DETpos	MORPH=empty
lance	lance	NOMcom	MORPH=empty
froisse	froissier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
volantiers	volentiers	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
pooit	pöoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
La	le	DETdef	MORPH=empty
mort	mort	NOMcom	MORPH=empty
son	son4	DETpos	MORPH=empty
ami	ami	NOMcom	MORPH=empty
vangeroit	vengier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
force	force2	NOMcom	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
li	le	DETdef	MORPH=empty
cuens	conte1	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
hardiz	hardi	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
buens	bon	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
siegle	siecle	NOMcom	MORPH=empty
meillor	meillor	ADJqua	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
eüst	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
fel	felon	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
traïtres	träitor	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Cil	cel	PROdem	MORPH=empty
li	il	PROper	MORPH=empty
revet	raler	VERcjg	MORPH=empty
tel	tel	DETind	MORPH=empty
cop	coup1	NOMcom	MORPH=empty
doner	doner	VERinf	MORPH=empty
Que	que4	CONsub	MORPH=empty
sa	son4	DETpos	MORPH=empty
lance	lance	NOMcom	MORPH=empty
fet	faire	VERcjg	MORPH=empty
estroner	estrognier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
trestote	trestot	PROind	MORPH=empty
esclice	esclicier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
fant	fendre	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
escuz	escu	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	MORPH=empty
desmant	desmentir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
uns	un	PROind	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
esloche	eslochier	VERcjg	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
plus	plus	ADVgen	MORPH=empty
que	que1	CONsub	MORPH=empty
feïst	faire	VERcjg	MORPH=empty
une	un	DETndf	MORPH=empty
roche	roche3	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
erent	estre1	VERcjg	MORPH=empty
anbedui	ambedos	PROcar	MORPH=empty
fort	fort	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
cuens	conte1	NOMcom	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
tort	tort2	NOMcom	MORPH=empty
Le	il	PROper	MORPH=empty
grieve	grever	VERcjg	MORPH=empty
formant	forment2	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
anpire	empirier	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
uns	un	PROind	MORPH=empty
d'	de	PRE	MORPH=empty
ax	il	PROper	MORPH=empty
sor	sor2	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
s'	soi1	PROper	MORPH=empty
aïre	äirier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
S'	si	ADVgen	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
andui	ambedos	PROcar	MORPH=empty
lor	lor2	DETpos	MORPH=empty
espees	espee	NOMcom	MORPH=empty
traites	traire	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
orent	avoir	VERcjg	MORPH=empty
lor	lor2	DETpos	MORPH=empty
lances	lance	NOMcom	MORPH=empty
fraites	fraindre	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
eüst	avoir	VERcjg	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
nul	nul	PROind	MORPH=empty
recovrier	recovrier	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
longuemant	longement2	ADVgen	MORPH=empty
cil	cel	DETdem	MORPH=empty
dui	deus	ADJcar	MORPH=empty
ovrier	ovrier1	NOMcom	MORPH=empty
Volsissent	voloir	VERcjg	MORPH=empty
l'	le	DETdef	MORPH=empty
estor	estor2	NOMcom	MORPH=empty
maintenir	maintenir	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
Maintenant	maintenant	ADVgen	MORPH=empty
covenist	covenir	VERcjg	MORPH=empty
fenir	fenir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Le	le	DETdef	MORPH=empty
quel	quel1	DETrel	MORPH=empty
que	que2	PROrel	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
parclose	parclose	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
cuens	conte1	NOMcom	MORPH=empty
remenoir	remanoir	VERinf	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
ose	oser	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONcoo	MORPH=empty
antor	entor	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
voit	vëoir	VERcjg	MORPH=empty
sa	son4	DETpos	MORPH=empty
gent	gent1	NOMcom	MORPH=empty
ocise	ocire	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
desarmee	desarmer	VERppe	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
sorprise	sorprendre	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
fieremant	fierement	ADVgen	MORPH=empty
les	il	PROper	MORPH=empty
anchaucent	enchaucier	VERcjg	MORPH=empty
Qui	qui	PROrel	MORPH=empty
les	il	PROper	MORPH=empty
reoignent	röoignier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
estaucent	estaucier	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
detranchent	detrenchier	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
escervelent	escerveler	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
traïtor	träitor	NOMcom	MORPH=empty
le	le	DETdef	MORPH=empty
conte	conte1	NOMcom	MORPH=empty
apelent	apeler	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
s'	soi1	PROper	MORPH=empty
ot	öir	VERcjg	MORPH=empty
nomer	nomer	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
traïson	träison	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Vers	vers2	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
tor	tor2	NOMcom	MORPH=empty
cort	corir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
garison	garison	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
ses	son4	DETpos	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
avoec	avuec	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
fuient	fuir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
lor	lor2	DETpos	MORPH=empty
anemi	enemi	NOMcom	MORPH=empty
les	il	PROper	MORPH=empty
conduient	conduire	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
fieremant	fierement	ADVgen	MORPH=empty
aprés	après	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
eslessent	eslaissier	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Un	un	DETndf	MORPH=empty
seul	sol1	ADJqua	MORPH=empty
d'	de	PRE	MORPH=empty
aus	il	PROper	MORPH=empty
eschaper	eschaper	VERinf	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
lessent	laissier	VERcjg	MORPH=empty
De	de	PRE	MORPH=empty
trestoz	trestot	DETind	MORPH=empty
ces	ce2	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
ateingnent	ataindre	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
en	en2	PROadv	MORPH=empty
ocïent	ocire	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
esteignent	esteindre	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
cuit	cuidier1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
que	que4	CONsub	MORPH=empty
plus	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
set	set	PROcar	MORPH=empty
An	en2	PROadv	MORPH=empty
soient	estre1	VERcjg	MORPH=empty
venu	venir	VERppe	MORPH=empty
a	a3	PRE	MORPH=empty
recet	recet	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
an	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
tor	tor2	NOMcom	MORPH=empty
furent	estre1	VERcjg	MORPH=empty
antré	entrer	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
A	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
entree	entree	NOMcom	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
aresté	arester	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
venoient	venir	VERcjg	MORPH=empty
aprés	après	ADVgen	MORPH=empty
Les	il	PROper	MORPH=empty
orent	avoir	VERcjg	MORPH=empty
seüz	sivre	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
si	si	ADVgen	MORPH=empty
pres	près	ADVgen	MORPH=empty
Que	que4	CONsub	MORPH=empty
lor	lor2	DETpos	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
dedanz	dedenz	ADVgen	MORPH=empty
antree	entrer	VERppe	MORPH=empty
Se	se	CONsub	MORPH=empty
delivre	delivre1	ADJqua	MORPH=empty
lor	il	PROper	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
l'	le	DETdef	MORPH=empty
antree	entree	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
traïtor	träitor	NOMcom	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
desfandent	defendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
secors	secors	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
lor	lor2	DETpos	MORPH=empty
gent	gent1	NOMcom	MORPH=empty
atandent	atendre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
s'	soi1	PROper	MORPH=empty
armoient	armer	VERcjg	MORPH=empty
el	en1+le	PRE.DETdef	MORPH=empty
borc	borc	NOMcom	MORPH=empty
aval	aval	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
consoil	conseil	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
Nebunal	Nabunal	NOMpro	MORPH=empty
Fu	estre1	VERcjg	MORPH=empty
contretenuz	contretenir	VERppe	MORPH=empty
li	le	DETdef	MORPH=empty
passages	passage	NOMcom	MORPH=empty
.I.	un	DETndf	MORPH=empty
Grezois	Gregois	NOMpro	MORPH=empty
qui	qui	PROrel	MORPH=empty
mout	mout	ADVgen	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
sages	sage	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
ces	ce2	DETdem	MORPH=empty
venir	venir	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
porent	pöoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
trop	trop	ADVgen	MORPH=empty
assez	assez	ADVgen	MORPH=empty
demoré	demorer	VERppe	MORPH=empty
orent	avoir	VERcjg	MORPH=empty
Par	par	PRE	MORPH=empty
malvestié	mauvaistié	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
peresce	perece	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Leissus	là	ADVgen	MORPH=empty
an	en1	PRE	MORPH=empty
cele	cel	DETdem	MORPH=empty
forteresce	forterece	NOMcom	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
antree	entree	NOMcom	MORPH=empty
c'	que4	CONsub	MORPH=empty
une	un	DETndf	MORPH=empty
seule	sol1	ADJqua	MORPH=empty
;	;	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
estopent	estoper	VERcjg	MORPH=empty
cele	cel	DETdem	MORPH=empty
gueule	gole	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
avront	avoir	VERcjg	MORPH=empty
garde	garde	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
sor	sor2	PRE	MORPH=empty
aus	il	PROper	MORPH=empty
veingne	venir	VERcjg	MORPH=empty
Force	force2	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
que	que2	PROrel	MORPH=empty
maus	mal1	NOMcom	MORPH=empty
lor	il	PROper	MORPH=empty
aveingne	avenant	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Nebunal	Nabunal	NOMpro	MORPH=empty
lor	il	PROper	MORPH=empty
dit	dire	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
enorte	enorter	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
.xx.	20	PROcar	MORPH=empty
aillent	aler	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
porte	porte1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Por	por2	PRE	MORPH=empty
envaïr	enväir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
conbatre	combatre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
tost	tost1	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
i	i2	PROadv	MORPH=empty
porroient	pöoir	VERcjg	MORPH=empty
anbatre	embatre	VERinf	MORPH=empty
Tex	tel	DETind	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
les	il	PROper	MORPH=empty
domageroient	damagier	VERcjg	MORPH=empty
Se	se	CONsub	MORPH=empty
force	force2	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
pooir	pöoir	VERinf	MORPH=empty
en	en2	PROadv	MORPH=empty
avoient	avoir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Li	le	DETdef	MORPH=empty
xx	20	ADJcar	MORPH=empty
la	le	DETdef	MORPH=empty
porte	porte1	NOMcom	MORPH=empty
fermer	fermer	VERinf	MORPH=empty
aillent	aler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Li	le	DETdef	MORPH=empty
dis	dis1	PROcar	MORPH=empty
devant	devant	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
porte	porte1	NOMcom	MORPH=empty
assaillent	assalir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
cuens	conte1	NOMcom	MORPH=empty
dedanz	dedenz	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	MORPH=empty
ancloe	enclore	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Fet	faire	VERppe	MORPH=empty
est	estre1	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
Nebunal	Nabunal	NOMpro	MORPH=empty
loe	löer1	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
Li	le	DETdef	MORPH=empty
dis	dis1	PROcar	MORPH=empty
remainnent	remanoir	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
estor	estor2	NOMcom	MORPH=empty
Devant	devant	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
porte	porte1	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
tor	tor2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
.xx.	20	PROcar	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
porte	porte1	NOMcom	MORPH=empty
vont	aler	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Par	par	PRE	MORPH=empty
po	poi	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
trop	trop	ADVgen	MORPH=empty
demoré	demorer	VERppe	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
venir	venir	VERinf	MORPH=empty
voient	vëoir	VERcjg	MORPH=empty
une	un	DETndf	MORPH=empty
jaude	geude	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
conbatre	combatre	VERinf	MORPH=empty
anflamee	enflamer	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
chaude	chaut	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Ou	où	PROrel	MORPH=empty
mout	mout	ADVgen	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
arbalestriers	arbalestier	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
sergenz	serjant	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
divers	divers	ADJqua	MORPH=empty
mestiers	mestier	NOMcom	MORPH=empty
Qui	qui	PROrel	MORPH=empty
portoient	porter	VERcjg	MORPH=empty
diverses	divers	DETind	MORPH=empty
armes	arme	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
un	un	PROind	MORPH=empty
aportoient	aporter	VERcjg	MORPH=empty
jusarmes	gisarme	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
autre	autre	PROind	MORPH=empty
haches	hache	NOMcom	MORPH=empty
denoises	danois	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Lances	lance	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
espees	espee	NOMcom	MORPH=empty
turquoises	turcois	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Quarriax	carrel	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
darz	dart	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
javeloz	javelot	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
trop	trop	ADVgen	MORPH=empty
grevains	grevain	ADJqua	MORPH=empty
li	le	DETdef	MORPH=empty
escoz	escot2	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
issir	issir	VERinf	MORPH=empty
les	il	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
covenist	covenir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
ceste	cest	DETdem	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
sor	sor2	PRE	MORPH=empty
aus	il	PROper	MORPH=empty
venist	venir	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
vindrent	venir	VERcjg	MORPH=empty
mie	mie	ADVneg	MORPH=empty
a	a3	PRE	MORPH=empty
tans	tens	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
consoil	conseil	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
sans	sens	NOMcom	MORPH=empty
Nebunal	Nabunal	NOMpro	MORPH=empty
les	il	PROper	MORPH=empty
adevancirent	adevancir	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
defors	defors	ADVgen	MORPH=empty
remenoir	remanoir	VERinf	MORPH=empty
les	il	PROper	MORPH=empty
firent	faire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
voient	vëoir	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
sont	estre1	VERcjg	MORPH=empty
forclos	forclore	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
remainnent	remanoir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
repos	repos	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
assaut	assaut	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	MORPH=empty
voient	vëoir	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
porroient	pöoir	VERcjg	MORPH=empty
forfeire	forfaire	VERinf	MORPH=empty
rien	rien	PROind	MORPH=empty
.	.	PONfrt	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
comance	comencier	VERcjg	MORPH=empty
uns	un	DETndf	MORPH=empty
diax	duel	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
uns	un	DETndf	MORPH=empty
criz	cri	NOMcom	MORPH=empty
De	de	PRE	MORPH=empty
fames	feme	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
anfanz	enfant	NOMcom	MORPH=empty
petiz	petit	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
veillarz	vieillart	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
jovanciax	jovencel	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
granz	grant	ADJqua	MORPH=empty
que	que4	CONsub	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
tonast	toner	VERcjg	MORPH=empty
es	en1+le	PRE.DETdef	MORPH=empty
ciax	ciel	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Cil	cel	PROdem	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
chastel	chastel	NOMcom	MORPH=empty
rien	rien	PROind	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
oïssent	öir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
Grezois	Gregois	NOMpro	MORPH=empty
mout	mout	ADVgen	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
esjoïssent	esjöir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
or	or4	ADVgen	MORPH=empty
sevent	savoir	VERcjg	MORPH=empty
tuit	tot	PROind	MORPH=empty
de	de	PRE	MORPH=empty
seür	sëur2	ADJqua	MORPH=empty
Que	que4	CONsub	MORPH=empty
ja	ja	ADVgen	MORPH=empty
li	le	DETdef	MORPH=empty
cuens	conte1	NOMcom	MORPH=empty
por	por2	PRE	MORPH=empty
nul	nul	DETind	MORPH=empty
eür	ëur	NOMcom	MORPH=empty
N'	ne1	ADVneg	MORPH=empty
eschapera	eschaper	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
pris	prendre	VERppe	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
.iiii.	4	PROcar	MORPH=empty
d'	de	PRE	MORPH=empty
aus	il	PROper	MORPH=empty
vont	aler	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
esploit	esploit	NOMcom	MORPH=empty
As	a3+le	PRE.DETdef	MORPH=empty
desfansses	defense	NOMcom	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
murs	mur	NOMcom	MORPH=empty
monter	monter	VERinf	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
seulemant	solement2	ADVgen	MORPH=empty
por	por2	PRE	MORPH=empty
esgarder	esgarder	VERinf	MORPH=empty
Que	que4	CONsub	MORPH=empty
cil	cel	PROdem	MORPH=empty
defors	defors	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
nule	nul	DETind	MORPH=empty
