form	lemma	POS	morph
est	estre1	VERcjg	MORPH=empty
conmuns	comun	ADJqua	MORPH=empty
à	a3	PRE	MORPH=empty
toz	tot	DETind	MORPH=empty
citeains	citëain	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
le	il	PROper	MORPH=empty
feront	faire	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
ost	ost	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	MORPH=empty
feront	faire	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
conmun	comun	ADJqua	MORPH=empty
droit	droit	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
vodront	voloir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	MORPH=empty
testament	testament	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
feront	faire	VERcjg	MORPH=empty
conme	come1	CONsub	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
vaudra	valoir	VERcjg	MORPH=empty
dedenz	dedenz	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
an	an	NOMcom	MORPH=empty
sanz	sans	PRE	MORPH=empty
plus	plus	ADVgen	MORPH=empty
que	que1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
seront	estre1	VERcjg	MORPH=empty
anvoié	envoiier	VERppe	MORPH=empty
en	en1	PRE	MORPH=empty
leur	lor2	DETpos	MORPH=empty
maison	maison	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
muert	morir	VERcjg	MORPH=empty
dont	donc	ADVgen	MORPH=empty
dedenz	dedenz	PRE	MORPH=empty
cel	cel	DETdem	MORPH=empty
an	an	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
fait	faire	VERppe	MORPH=empty
oir	oir	NOMcom	MORPH=empty
soz	soz	PRE	MORPH=empty
une	un	DETndf	MORPH=empty
condition	condicïon	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
avenir	avenir	VERinf	MORPH=empty
devant	devant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
anz	an	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
passéz	passer1	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
l'	le	DETdef	MORPH=empty
on	on	PROind	MORPH=empty
demande	demander	VERcjg	MORPH=empty
se	se	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
testamenz	testament	NOMcom	MORPH=empty
vaut	valoir	VERcjg	MORPH=empty
autresi	autresi	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
testamenz	testament	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
il	il	PROimp	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
nos	nos1	PROper	MORPH=empty
plest	plaire	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
vaille	valoir	VERcjg	MORPH=empty
conme	come1	CONsub	MORPH=empty
testamenz	testament	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
aucuns	aucun	PROind	MORPH=empty
a	avoir	VERcjg	MORPH=empty
fait	faire	VERppe	MORPH=empty
testament	testament	NOMcom	MORPH=empty
ains	ainz	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
parfait	parfaire	VERppe	MORPH=empty
pas	pas	ADVneg	MORPH=empty
fait	faire	VERppe	MORPH=empty
à	a3	PRE	MORPH=empty
droit	droit	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
aprés	après	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
faiz	faire	VERppe	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
tant	tant	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
estoit	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
ost	ost	NOMcom	MORPH=empty
il	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
seelé	sëeler	VERppe	MORPH=empty
cel	cel	DETdem	MORPH=empty
testament	testament	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
ja	ja	ADVgen	MORPH=empty
aroient	avoir	VERcjg	MORPH=empty
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MORPH=empty
ajoint	ajoindre	VERppe	MORPH=empty
ou	o3	CONcoo	MORPH=empty
sostrait	sostraire	VERppe	MORPH=empty
aucunes	aucun	DETind	MORPH=empty
chosez	chose	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
sa	son4	DETpos	MORPH=empty
volentés	volenté	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
esclairie	esclairier	VERppe	MORPH=empty
en	en1	PRE	MORPH=empty
autre	autre	DETind	MORPH=empty
maniere	maniere	NOMcom	MORPH=empty
en	en1	PRE	MORPH=empty
chevalerie	chevalerie	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
l'	le	DETdef	MORPH=empty
on	on	PROind	MORPH=empty
doit	devoir	VERcjg	MORPH=empty
dire	dire	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
testamenz	testament	NOMcom	MORPH=empty
vaut	valoir	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
novele	novel	ADJqua	MORPH=empty
volenté	volenté	NOMcom	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
chevaliers	chevalier	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
donnés	doner	VERppe	MORPH=empty
en	en1	PRE	MORPH=empty
adoption	adopcion	NOMcom	MORPH=empty
ou	o3	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
mis	metre2	VERppe	MORPH=empty
hors	hors	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
bail	bail2	NOMcom	MORPH=empty
son	son4	DETpos	MORPH=empty
pere	pere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
sez	son4	DETpos	MORPH=empty
testamenz	testament	NOMcom	MORPH=empty
vaut	valoir	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
novele	novel	ADJqua	MORPH=empty
volenté	volenté	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
autresi	autresi	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
testamenz	testament	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
apert	aparoir	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
doie	devoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
faiz	faire	VERppe	MORPH=empty
vains	vain	ADJqua	MORPH=empty
por	por2	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
movement	movement	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
estat	estat	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
L'	le	DETdef	MORPH=empty
on	on	PROind	MORPH=empty
doit	devoir	VERcjg	MORPH=empty
savoir	savoir	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
lez	le	DETdef	MORPH=empty
lois	loi3	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
furent	estre1	VERcjg	MORPH=empty
faitez	faire	VERppe	MORPH=empty
çà	ça	ADVgen	MORPH=empty
en	en1	PRE	MORPH=empty
arriere	ariere	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
establisement	establissement	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
princes	prince	NOMcom	MORPH=empty
otroiarent	otroiier	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
aucun	aucun	PROind	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
eussent	avoir	VERcjg	MORPH=empty
chatéz	chatel	NOMcom	MORPH=empty
autresi	autresi	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
chatex	chatel	NOMcom	MORPH=empty
conquis	conquerre	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
chevalerie	chevalerie	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
lor	il	PROper	MORPH=empty
otroiarent	otroiier	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
feissent	faire	VERcjg	MORPH=empty
testament	testament	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ja	ja	ADVgen	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
fussent	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
bail	bail2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
nostre	nostre	DETpos	MORPH=empty
establisemenz	establissement	NOMcom	MORPH=empty
estendit	estendre	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
pluz	plus	ADVgen	MORPH=empty
largement	largement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
otroia	otroiier	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
toz	tot	DETind	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
feissent	faire	VERcjg	MORPH=empty
testament	testament	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
tex	tel	DETind	MORPH=empty
chatex	chatel	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
ce	ce1	PROdem	MORPH=empty
fust	estre1	VERcjg	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
conmun	comun	ADJqua	MORPH=empty
droit	droit	NOMcom	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
la	le	DETdef	MORPH=empty
forme	forme	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
cel	cel	DETdem	MORPH=empty
establisement	establissement	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
gardee	garder	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
il	il	PROimp	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
lira	loisir1	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
nul	nul	PROind	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
doute	dote	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
nule	nul	PROind	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
choses	chose	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
apartienent	apartenir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
cel	cel	DETdem	MORPH=empty
droit	droit	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Cist	cest	DETdem	MORPH=empty
titres	titre	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
quelz	quel1	DETrel	MORPH=empty
personnes	persone	NOMcom	MORPH=empty
il	il	PROimp	MORPH=empty
loist	loisir1	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
testament	testament	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
porquant	por2+cant2	ADVgen	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
list	loisir1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
à	a3	PRE	MORPH=empty
toz	tot	PROind	MORPH=empty
à	a3	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
testament	testament	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
sozmis	sosmetre1	VERppe	MORPH=empty
à	a3	PRE	MORPH=empty
autrui	autrui	PROind	MORPH=empty
droiture	droiture	NOMcom	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
paz	pas	ADVneg	MORPH=empty
pooir	pöoir	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
testament	testament	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
si	si	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
ja	ja	ADVgen	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
lor	lor2	DETpos	MORPH=empty
pere	pere	NOMcom	MORPH=empty
lor	il	PROper	MORPH=empty
otroit	otroiier	VERcjg	MORPH=empty
otroient	otroiier	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
testament	testament	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
non	non	ADVneg	MORPH=empty
porquant	por2+cant2	ADVgen	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	MORPH=empty
puent	pöoir	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
faire	faire	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
droit	droit	NOMcom	MORPH=empty
fors	fors1	ADVgen	MORPH=empty
cil	cel	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
nos	nos1	PROper	MORPH=empty
avons	avoir	VERcjg	MORPH=empty
devant	devant	ADVgen	MORPH=empty
nombréz	nombrer	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
meesmement	mëismement	ADVgen	MORPH=empty
li	le	DETdef	MORPH=empty
chevalier	chevalier	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
poesté	pöesté	NOMcom	MORPH=empty
leur	lor2	DETpos	MORPH=empty
peres	pere	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
qui	qui	PROrel	MORPH=empty
il	il	PROimp	MORPH=empty
est	estre1	VERcjg	MORPH=empty
otroié	otroiier	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
establisemenz	establissement	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
princes	prince	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
facent	faire	VERcjg	MORPH=empty
testament	testament	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
aquis	aquerre	VERppe	MORPH=empty
en	en1	PRE	MORPH=empty
chevalerie	chevalerie	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ceste	cest	DETdem	MORPH=empty
droiture	droiture	NOMcom	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
donnee	doner	VERppe	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
commencement	comencement	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
celz	cel	PROdem	MORPH=empty
tant	tant	ADVgen	MORPH=empty
seulement	solement	ADVgen	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
chevalerie	chevalerie	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
autorité	autorité	NOMcom	MORPH=empty
Cesar	Cesar	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
Nerve	Nerva	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
Trajan	Trajan	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
le	le	DETdef	MORPH=empty
tres	très	ADVgen	MORPH=empty
bon	bon	ADJqua	MORPH=empty
empereur	emperëor	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
aprés	après	ADVgen	MORPH=empty
otroié	otroiier	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
autorité	autorité	NOMcom	MORPH=empty
l'	le	DETdef	MORPH=empty
empereur	emperëor	NOMcom	MORPH=empty
Adrian	Adrien	NOMpro	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
viellars	vieillart	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
laisié	laissier	VERppe	MORPH=empty
la	le	DETdef	MORPH=empty
chevalerie	chevalerie	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
viellesce	vieillece	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
font	faire	VERcjg	MORPH=empty
dont	donc	ADVgen	MORPH=empty
testament	testament	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
chatel	chatel	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
aient	avoir	VERcjg	MORPH=empty
aquis	aquerre	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
chevalerie	chevalerie	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
chateuz	chatel	NOMcom	MORPH=empty
apartendra	apartenir	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
celui	cel	PROdem	MORPH=empty
de	de	PRE	MORPH=empty
cui	cui	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
fait	faire	VERppe	MORPH=empty
lor	lor2	DETpos	MORPH=empty
oir	oir	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
morurent	morir	VERcjg	MORPH=empty
sanz	sans	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
testament	testament	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
nus	nul	DETind	MORPH=empty
enfanz	enfant	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
nus	nul	DETind	MORPH=empty
freres	frere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
chevax	cheval	NOMcom	MORPH=empty
chatelx	chatel	NOMcom	MORPH=empty
apertendra	apartenir	VERcjg	MORPH=empty
à	a3	PRE	MORPH=empty
lor	lor2	DETpos	MORPH=empty
peres	pere	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
droiture	droiture	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
seignorie	seignorie	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
poons	pöoir	VERcjg	MORPH=empty
noz	nos1	PROper	MORPH=empty
entendre	entendre	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
se	se	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
filz	fil2	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
poesté	pöesté	NOMcom	MORPH=empty
son	son4	DETpos	MORPH=empty
pere	pere	NOMcom	MORPH=empty
conquiert	conquerre	VERcjg	MORPH=empty
chatel	chatel	NOMcom	MORPH=empty
par	par	PRE	MORPH=empty
chevalerie	chevalerie	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
li	le	DETdef	MORPH=empty
peres	pere	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
paz	pas	ADVneg	MORPH=empty
tolir	tolir	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
creancier	crëancier2	NOMcom	MORPH=empty
son	son4	DETpos	MORPH=empty
pere	pere	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
vendre	vendre	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
travillier	travaillier	VERinf	MORPH=empty
l'	le	DETdef	MORPH=empty
en	en2	PROadv	MORPH=empty
en	en1	PRE	MORPH=empty
autre	autre	DETind	MORPH=empty
meniere	maniere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
cil	cel	PROdem	MORPH=empty
chateus	chatel	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sera	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
conmuns	comun	ADJqua	MORPH=empty
à	a3	PRE	MORPH=empty
ses	son4	DETpos	MORPH=empty
freres	frere	NOMcom	MORPH=empty
aprés	après	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
mort	mort	NOMcom	MORPH=empty
son	son4	DETpos	MORPH=empty
pere	pere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
il	il	PROper	MORPH=empty
avra	avoir	VERcjg	MORPH=empty
aquis	aquerre	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
chevalerie	chevalerie	NOMcom	MORPH=empty
sera	estre1	VERcjg	MORPH=empty
suen	suen	PROpos	MORPH=empty
propre	propre	ADJind	MORPH=empty
,	,	PONfbl	MORPH=empty
ja	ja	ADVgen	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
droit	droit	NOMcom	MORPH=empty
citeain	citëain	ADJqua	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
chatelz	chatel	NOMcom	MORPH=empty
à	a3	PRE	MORPH=empty
tous	tot	DETind	MORPH=empty
à	a3	PRE	MORPH=empty
savoir	savoir	VERinf	MORPH=empty
celz	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
poesté	pöesté	NOMcom	MORPH=empty
leur	lor2	DETpos	MORPH=empty
peres	pere	NOMcom	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
autresi	autresi	ADVgen	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
contees	conter	VERppe	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
perez	pere	NOMcom	MORPH=empty
conme	come1	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
chatel	chatel	NOMcom	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
sers	serf	NOMcom	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
conté	conter	VERppe	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
biens	bien2	NOMcom	MORPH=empty
lor	lor2	DETpos	MORPH=empty
seigneurs	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
esceptees	excepter	VERppe	MORPH=empty
les	le	DETdef	MORPH=empty
choses	chose	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
por	por2	PRE	MORPH=empty
diverses	divers	ADJqua	MORPH=empty
causes	cause	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sunt	estre1	VERcjg	MORPH=empty
pas	pas	ADVneg	MORPH=empty
aquises	aquerre	VERppe	MORPH=empty
as	a3+le	PRE.DETdef	MORPH=empty
peres	pere	NOMcom	MORPH=empty
selonc	selonc	PRE	MORPH=empty
le	le	DETdef	MORPH=empty
saint	saint	ADJqua	MORPH=empty
establisemenz	establissement	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
meesmement	mëismement	ADVgen	MORPH=empty
selonc	selonc	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
noz	nostre	PROpos	MORPH=empty
.	.	PONfrt	MORPH=empty
Se	se	CONsub	MORPH=empty
aucunz	aucun	DETind	MORPH=empty
autres	autre	PROind	MORPH=empty
qui	qui	PROrel	MORPH=empty
soit	estre1	VERcjg	MORPH=empty
ou	o4	PRE	MORPH=empty
bail	bail2	NOMcom	MORPH=empty
son	son4	DETpos	MORPH=empty
pere	pere	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fors	fors1	PRE	MORPH=empty
cil	cel	PROdem	MORPH=empty
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
tel	tel	DETind	MORPH=empty
maniere	maniere	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
chatel	chatel	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
fait	faire	VERcjg	MORPH=empty
testament	testament	NOMcom	MORPH=empty
tant	tant	ADVgen	MORPH=empty
conme	come1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
